Total_MET,Avg_METs,TotalDistance,TrackerDistance,DistancePerStep,StepsbyDistance,TotalActiveDistance,TotalSteps,ActiveRatio,AverageActiveMinutes,TotalActiveMinutes,DistanceIntensity,SedentaryMinutes,InactiveRatio,ActivityRank,SedentaryRatio,LightlyActiveMinutes,LightActiveDistance,VeryActiveMinutes,LightlyActiveRatio,AveragePace,ActiveGroup,VeryActiveRatio,VeryActiveDistance,ActiveDistanceRatio,FairlyActiveRatio,FairlyActiveMinutes,TotalUsageMinutes,ModeratelyActiveDistance,Calories
0.3955034531358305,0.3669678072037996,-0.08304423617582915,-0.07910549674878276,0.0656432937002578,0.4928263439452616,-0.07421125144044978,0.031504241031061204,1.1903079914130397,1.1903079914130392,1.1903079914130388,-0.4321399014900233,-0.4816807031214013,-0.48168070312140104,0.9718455709033086,-0.9218390584226277,1.6764803488953521,0.9344232931758005,-0.6561679436750414,1.3480668679907906,-0.6145427180520716,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,0.31842075835614897,-0.6622794032907686,-0.686709128715381,-0.005549862278063373,-0.6484148016924639,2063.0
0.8268867227702096,0.842085820835174,0.8592755031479083,0.8679355372565584,-0.09168815999406066,0.6801675562599322,0.872595038345236,1.2650994837114191,0.7859607347409212,0.7859607347409211,0.7859607347409207,0.6528957853546397,-0.8485363487568847,-0.8485363487568847,-0.9061030764010257,-0.9224887283272268,0.6466565415849466,0.9984663391080204,0.5434517046739873,0.7753583295657145,0.4590294574077267,1.574560646067747,0.6140226071687999,0.42906895519051713,0.3316240615253626,0.3984548279989603,0.3412311825449111,-0.5984375885687228,0.31223271758492377,2063.0
0.4430541412484582,0.41933930622374266,0.40924946319457706,0.4156547365671954,0.11043115245970064,0.4428067718072844,0.4252849178397126,0.5765945852866188,1.0252682948121745,1.0252682948121747,1.0252682948121743,0.06824060776656994,-1.0203966512167506,-1.0203966512167506,-0.1012679418420253,-1.2258122484710194,0.9992088359794998,0.7767789266291604,-0.48061384879469576,1.188600231433856,-0.11709025765663246,0.8948718520687261,-0.4364480587583177,-0.42776481490581464,0.33641762961419563,1.7646030642043602,1.6139191869624157,-0.6836651992230051,1.4716348370165984,2064.0
0.414994951416232,0.38843540364891155,-0.10790753037483218,-0.10409336324927779,0.061861956207213034,0.49711334443805555,-0.09160665534298114,0.004278483421392133,0.6621809622902726,0.6621809622902727,0.6621809622902723,-0.2267205367462092,0.4701609720409338,0.4701609720409338,-0.6378246982146922,-0.12096931135980689,0.6466565415849466,0.19546572139616286,-0.15876467484739534,0.12916071420262543,-0.413310553579618,0.21518305806970522,-0.24564235234543125,-0.36350228879849517,0.338353751169581,0.4489659818698998,0.7817770302278935,0.8244929545288597,0.2791069070158728,2093.0
-0.31390140735526345,-0.41435834033697116,-0.4062673571567081,-0.40394805913407666,0.010503524602211822,0.5563572161268957,-0.3922984064413784,-0.3253065682055173,-0.08049767241361803,-0.08049767241361779,-0.08049767241361813,-0.22882739387910037,0.7676114955291635,0.7676114955291635,-0.6378246982146922,0.4221547288850571,-0.06772573916191142,-0.7109889164304388,-0.1880236906607863,-0.39310014477880245,-0.30694364272166674,-0.46450573592931566,-0.2677365452301428,-0.16357440378942728,0.3316239635224936,0.004467827805632483,0.19438256665058362,0.8244929545288597,0.35640044307198904,2499.0
-0.4535547796500078,-0.5681701302513982,-0.008454235021283734,-0.0041417780957537596,0.01019483727679832,0.5567191295973083,0.0028254653263365768,0.14673438415367468,-0.014481793773272114,-0.014481793773271849,-0.014481793773272317,-0.3994834934907239,0.7411714489968765,0.7411714489968765,0.16701043634430818,0.3738770364188472,0.3219373230636475,1.0871411631545975,-0.6561679436750414,-0.10823058533438719,0.19099727832589147,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,0.3253790832124367,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2324.0
0.29783176944502776,0.2593939173249979,0.7200408185184167,0.7280032465506965,0.5376313822730042,0.02685450500623248,0.72846177424875,0.652711668181257,-0.3033012628247851,-0.3033012628247849,-0.30330126282478526,1.1374748096040166,-0.6865910637466263,-0.6865910637466263,-0.9061030764010257,0.0289805564145464,-0.5501657209649843,-0.4548169088827594,0.8067828469945059,-0.31283114421592745,1.7220051144931416,0.8948718520687261,1.0136812275037133,1.4322784963399435,0.32344999938683955,-0.16890015725848828,-0.24616328103239873,-0.9059980965820023,-0.17361199951277836,
0.6167640874617062,0.6106604130038048,0.6031833950618744,0.6105603335741454,0.2747841775156838,0.27048107801257776,0.6166342570829428,0.6895239601605279,0.33210156908854355,0.3321015690885437,0.3321015690885432,0.5854760745494592,0.6023612047023692,0.6023612047023693,-0.6378246982146922,0.1204191509712439,0.22916040348613342,0.5550917490585816,0.6312287521141602,-0.17605667091639082,0.6046749331734751,0.8948718520687261,0.35090085554178047,0.6147162693847588,0.33162389976465906,-0.365947300581257,-0.29511281966384123,0.8244929545288597,-0.40549244314361343,
0.3282470744540058,0.29289280408550206,0.42168116957284674,0.42814872939321486,0.5899249710686746,-0.017525326958888546,0.4327401152749378,0.3237018086165237,0.26608569044819763,0.26608569044819774,0.2660856904481974,0.09246957153693379,-1.043531691932502,-1.0435316919325017,-0.9061030764010257,-0.6846010330671642,0.29410424719039324,0.9541288096305912,-0.24654172228756818,0.6945136493985726,0.4583684148762884,0.21518305806970522,-0.14434970359560806,-0.2385473526879408,0.32686308412455467,0.6512269192117773,0.439130259807796,-1.0505144798653505,0.5220292326572203,2063.0
1.4566120518293328,1.5356543213695546,1.2371980492029013,1.24775158467026,0.7036832302214373,-0.10990274008317245,1.250323491398334,1.0632070698876055,0.7364488257606616,0.7364488257606617,0.7364488257606614,1.4219016339181254,-0.9576015407025689,-0.9576015407025688,-1.4426598327736926,-0.9734657768886918,-0.16978035069717684,0.2841406628968783,2.942691001372045,0.02315994682402515,0.8710533343938089,1.574560646067747,3.2266653595093686,1.4322784963399435,0.33162385932059985,0.43913195191272575,0.3412311825449111,-0.7429539718520709,0.4889034879031754,
-0.7063016804288396,-0.8465411610781223,-1.025363975499567,-1.0261465307541242,-0.040894439105317565,0.617609425066755,-1.0110772977286184,-1.0525410654835088,-0.8231763071175084,-0.8231763071175082,-0.8231763071175086,-0.8292840313585946,-0.4651556740387219,-0.46515567403872166,0.9718455709033086,0.5963583830079491,-0.5872764887959899,-0.9228233945006938,-0.6561679436750414,-0.35828460545497953,-0.8286362643060803,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,-0.8911759034247357,-0.6484148016924639,2063.0
1.128897849972034,1.1747156119077853,1.150176341670091,1.1602938731912165,0.0630610665430515,0.49575278763207986,1.1633465015098516,1.4715934340326415,1.1738040217529524,1.1738040217529528,1.1738040217529524,1.007902596754842,-1.1988669653096886,-1.1988669653096884,-0.1012679418420253,-1.4899287988228642,0.7672665370357148,0.816189959538746,1.1578910367551971,1.0461122459233816,0.42944417343221164,1.574560646067747,1.3572614245292638,0.6646982778764982,0.33162393488862485,1.1567300937826623,0.9775751847536635,-0.8170649376384034,1.2839221517803259,
-1.3930021583075978,-1.6028610973751372,-1.3858820947421424,-1.3884709501387547,2.922276186580025,-1.218936674235046,-1.371410403813143,-1.4887283793003903,-1.8794303653630418,-1.8794303653630415,-1.8794303653630415,-0.9820317784306035,1.4881027635339867,1.4881027635339867,1.5084023272759755,1.7377218485892834,-1.7748210593881695,-1.637149066123785,-0.6561679436750414,-1.6411001194876689,-0.9309629287579317,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2411.0
0.675452774591706,0.6752991099923826,0.39681775681630493,0.4031607437411735,0.2627258791464071,0.28255926417351757,0.41037460443573537,0.47056751515882306,0.8849845527014398,0.8849845527014398,0.8849845527014394,0.23784329136964413,0.3809258149944649,0.3809258149944652,-0.6378246982146922,-0.2839065234332655,0.9528203761907428,0.6437665731051587,0.04604843584634127,0.3529867966232374,-0.04818084601089486,0.8948718520687261,-0.09098300215245043,0.09347574319924547,0.3316240445933139,-0.03257368503305652,0.14543302801914113,0.8244929545288597,0.09139422177960584,2505.0
0.5651437458619617,0.5538066685722445,-0.13028455443270356,-0.12658250267549576,0.5876060614849282,-0.015583694690482677,-0.11645725297771832,-0.22867430175993128,0.32384958425850036,0.32384958425850024,0.32384958425849997,-0.3636667982223511,-1.2550520641907985,-1.2550520641907985,-0.36954632002835874,-0.9117917688946034,0.5631573139651839,0.5501652524907432,-0.48061384879469576,1.169722688058527,-0.24140366235651275,-0.46450573592931566,-0.40357678244150497,-0.49916763174047096,0.331623923962293,-0.11489285096533101,-0.24616328103239873,-1.2617307323563978,-0.2067377771743264,2195.0
0.3955034531358305,0.3669678072037996,2.343615648797585,2.3597126567304025,0.5832003268577357,-0.011888101488844829,0.3656436049754552,2.2565388682156358,0.7859607347409212,0.7859607347409211,0.7859607347409207,0.002927801186392212,-1.354202238686875,-1.3542022386868748,-1.710938210960026,-1.374244574547208,0.9435426842329914,1.1265521960641838,-0.334318769727741,1.5320565401708588,1.8897630552597673,1.574560646067747,-0.2336777229759695,-0.22426678187311547,-1.5179113861411728,0.4600415172701723,0.2433321052820261,-1.1653864768341657,-0.2067377771743264,2338.0
0.9198461761075087,0.9444697423426308,0.4614624402912511,0.4681293157940064,0.7016892653067573,-0.10833058688805317,0.47747119620169737,0.30970546843690505,0.24958172078811125,0.2495817207881112,0.24958172078811094,0.31790421404060065,-0.7460811684442722,-0.746081168444272,-0.1012679418420253,-0.4584998222151767,-0.21616881048593387,0.7127361156052218,1.7430713530230162,-0.03279895238673037,0.5230605531720486,0.21518305806970522,1.9314787715760569,0.2220008166935836,0.3362825064564794,-0.24474689066679928,-0.29511281966384123,-0.7244262304054878,-0.16257008459476296,2063.0
0.38393706954086704,0.35422879392867845,0.28493287364202563,0.29071528491317633,0.5192191476314535,0.04278188487793257,0.2985471243001477,0.21901685330047216,1.388355627334077,1.388355627334077,1.3883556273340762,-0.27412499490733067,-1.532672552779813,-1.5326725527798128,0.9718455709033086,-1.9980264155957985,1.8991449558813858,1.6733808649554383,-0.6561679436750414,2.5576288343749365,-0.3911441010792729,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,-1.0949810593371498,-0.6484148016924639,2383.0
0.9037817544478371,0.9267766683494072,0.6877187138960217,0.6955191988273731,0.2623011889814624,0.28298621328097234,0.7011261120366126,0.7903743017287387,0.818968674061094,0.8189686740610939,0.8189686740610936,0.5749417386534218,0.40736586152675197,0.4073658615267522,-0.6378246982146922,-0.23562883096705553,0.5631573139651839,0.6733248477873495,0.9530779260614606,0.06811723717882213,0.2692646176200504,0.8948718520687261,0.5939369772736076,0.4219286804229544,0.3316237684188552,0.0785508534830103,0.29228164391346856,0.8244929545288597,0.3011908026669083,
-0.366592710398986,-0.47239162303474613,-0.3192457089026624,-0.31649040723080135,0.7079810341663945,-0.11328583489585486,-0.30532143136498424,-0.45165709119686887,-0.5673647773861684,-0.5673647773861682,-0.5673647773861685,-0.28887305134810143,-0.9179414709041382,-0.917941470904138,-0.9061030764010257,0.14743331901454965,-0.49449956921847593,-0.20849771828954683,-0.334318769727741,-0.08920657533704666,0.3793446512392675,-0.46450573592931566,-0.21943879178296624,-0.2528279235027661,0.3316239197372484,-0.04988240572805808,-0.19721374240095627,-1.2839640220922977,-0.10736044418968231,2063.0
-0.4389897040119056,-0.5521284098308756,-0.19244284920897928,-0.18905222850250528,0.5253491616433238,0.03746141232796476,-0.18106860982727876,-0.2706633222987871,0.24132973595806803,0.2413297359580681,0.24132973595806773,-0.4774374899603583,0.638716268684264,0.6387162686842639,0.16701043634430818,0.1868009781122826,0.6095457737539409,0.722588873832617,-0.6561679436750414,0.10203027996982408,-0.2598206585632865,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,0.3244186676024314,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2063.0
1.090557430277618,1.132488141977291,0.4241674397139784,0.4306474564674919,0.16570031795129656,0.3829470875209181,0.43274013008702794,0.5589553620465515,0.25783370561815444,0.25783370561815466,0.25783370561815416,0.6560560804724,-1.0501417035655736,-1.0501417035655733,-0.1012679418420253,-0.6830919977671925,-0.633664948584747,-0.40555311774577313,1.304186115822152,-0.3470206612872694,0.46968483439419256,0.8948718520687261,1.6683887311461267,0.6861191021791899,0.3221154970209902,3.290937262286174,2.69080903685415,-1.0616311247333003,0.7097420495235024,2063.0
-0.2811299871695336,-0.37826446939079444,-0.46842565193298386,-0.4664177849610862,0.33414062670080213,0.21224715412628659,-0.45442478758605803,-0.500548416481838,-0.7076485194969033,-0.7076485194969031,-0.7076485194969034,-0.3194225959355616,-0.4155805867906836,-0.41558058679068355,-0.1012679418420253,0.5085002936661991,-0.8099410957820236,-0.6715778247937811,-0.24654172228756818,-0.6284687976284788,0.30162886049416904,-0.46450573592931566,-0.178481276956318,-0.26353833565411194,0.3316240158215438,0.6102401630164779,0.4880797984392385,-0.7837150030345538,0.3011908026669083,2063.0
0.3871499538728014,0.35776740872732365,0.3222278742192983,0.3281971442396909,0.12578221847045704,0.4259777671174671,0.33582297446448095,0.46730809347315844,0.9922603554920018,0.9922603554920016,0.9922603554920014,-0.2003846985758452,-1.3211521805215163,-1.321152180521516,-0.9061030764010257,-1.489510647450863,1.3610388223318044,1.5305157532040365,-0.6269089278616504,1.8819660926056112,-0.17673305279800508,0.8948718520687261,-0.5873250410294671,-0.5348690374978369,0.33162399330178804,-0.1504904838990748,-0.24616328103239873,-1.035692286708084,-0.2840312474154367,1383.0
-0.05023069984785503,-0.12395601919485484,-0.10542126023370053,-0.10159463617500074,0.0643831419865343,0.4942538883180578,-0.09160664053089432,0.006004059607920454,0.10929797867737653,0.10929797867737656,0.10929797867737609,-0.1445527757792079,-0.6865910637466263,-0.6865910637466263,-0.1012679418420253,-0.31193873196203326,0.12710579195086802,-0.20357133917584655,-0.3928368013545229,0.31887485035545543,-0.05180961649516251,0.21518305806970522,-0.3413406599428475,-0.37421270094984094,0.33162413592693374,0.7455153368541252,0.634928414333566,-0.7207206821161712,1.2066286157242074,2390.0
0.30554269184167004,0.2678865928417455,-0.25708741412638664,-0.25402068140379186,0.06039345748941041,0.49878094638834164,-0.24319499467497774,-0.16923778866840022,0.7364488257606616,0.7364488257606617,0.7364488257606614,-0.41107122341899405,0.44041591969211086,0.4404159196921109,-0.6378246982146922,-0.1752817153842931,1.073430371641511,0.333404571488008,-0.5098728646080867,0.4411607078798421,-0.5964422528551916,-0.46450573592931566,-0.5107726669619698,-0.4527557978719857,0.33162404987340754,-0.47707183909732387,-0.4419614355581687,0.8244929545288597,-0.42757628943339515,
0.09477747966677982,0.03575346205064676,0.36946819247617274,0.3756741501664039,0.1502676316715275,0.39945950761873705,0.38055400725195765,0.5064211537011337,-0.19602546003422316,-0.19602546003422308,-0.1960254600342233,0.5317510638265139,-0.9840415872348559,-0.9840415872348557,-0.1012679418420253,-0.24446537289167505,-0.633664948584747,-0.4548169088827594,0.5434517046739873,-0.2962057368045114,0.9704625555451434,0.8948718520687261,0.834605864053501,0.3790870318175711,0.3267218163865921,1.7189607077678066,1.2712724165423184,-1.191325314859382,1.537886458154698,2312.0
-1.3977143886611014,-1.6080510657464828,-0.3565407094799351,-0.3539722665573159,0.6420890198416876,-0.06057411803306231,-1.3738954595958683,-0.47044669856128835,-1.8876823501930848,-1.8876823501930846,-1.8876823501930848,-0.9830852111176087,1.4914077693505225,1.4914077693505225,1.5084023272759755,1.7437565601475598,-1.7840987513459208,-1.642075449825536,-0.6561679436750414,-1.6478827280458692,3.6632016750055247,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-3.1342343741461947,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2525.0
1.3977091724105373,1.4707797167277337,1.647442699880297,1.6600516798072926,0.12321777274456254,0.4287781079176797,1.6628427596625368,1.9865820603676494,0.8519766133812671,0.8519766133812671,0.8519766133812665,1.6957941851256764,0.39414583826060845,0.3941458382606087,-0.6378246982146922,-0.25976767720016053,0.4703803943876699,1.023098117222373,1.6260352897694523,0.000291151596818754,1.1482219987233053,1.574560646067747,1.1021034136219732,1.7107495527500975,0.3344625285870188,-0.2548227620651902,-0.14826420376951377,0.8244929545288597,-0.195695862256311,
0.2708435410567796,0.22966955301638145,0.17304799046774383,0.17826982608517677,-0.0224434564152469,0.5953889252216608,0.17429433238661254,0.38141274552152643,0.3568575235786732,0.3568575235786734,0.3568575235786729,0.25680511230778097,-0.8683663836561,-0.8683663836560999,-0.1012679418420253,-0.624656088294974,0.15493886782412222,-0.24790886865328104,0.192343514913296,0.3975019129120273,0.08531048040414303,0.21518305806970522,0.30325886847975725,0.18986958023954253,0.30402949754624775,1.1549074389759757,0.9775751847536635,-0.8133593893490867,0.7428677942775473,2782.0
0.05001129130849521,-0.013551237477137422,-0.24962848514545538,-0.2465243810294168,0.10939426958231341,0.4439492057897147,-0.23573990462738326,-0.18054989922453032,0.7281968409306184,0.7281968409306186,0.7281968409306181,-0.5006130377221748,-0.9344664999868176,-0.9344664999868176,0.9718455709033086,-0.9490343803431048,1.1569295992612736,0.6142082984229631,-0.6561679436750414,1.3786325746396646,-0.5855892120744907,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,-0.7207206821161712,-0.6484148016924639,2770.0
0.18345308722816658,0.13341923049324303,0.2899055324818252,0.29571285821327437,0.10536577025188504,0.44839470976420326,0.30600231432933195,0.4423831041121938,0.23307775112802484,0.23307775112802498,0.23307775112802448,0.27998062239591,-0.7526911800773439,-0.7526911800773437,-0.1012679418420253,-0.4500804275605749,0.1456611758663708,0.02304233496257055,0.016789420032950322,0.347723279176304,0.3319476462980118,0.8948718520687261,0.09757726089506821,0.08633546843168273,0.33675867715624425,0.7000332103443141,0.5859788757021235,-0.7392484235627543,1.0409997603239725,2489.0
1.810671905208493,1.9256096721802114,3.074597328151051,3.0943567659057867,0.6451000340974932,-0.06302280655574048,3.0842947284812765,2.917242816968591,0.9510004313417858,0.9510004313417858,0.9510004313417852,3.8363694647703026,0.35448576846217783,0.3544857684621777,-0.6378246982146922,-0.33218421589947644,-0.09555881503516563,-0.036074331855954316,3.118245096252391,-0.4134479704534035,2.3442416347680086,1.574560646067747,2.228907250742262,4.1134543102426955,0.32969303931186555,0.5600905203859666,0.928625646122221,0.8244929545288597,1.0630835901599989,2897.0
-2.2763311573007354,-0.1463672462529389,-0.7991078204523354,-0.7987567668723041,0.06205269339688161,0.4968968586221658,-0.7874223078332669,-0.8025242491242942,-0.9552080643982,-0.9552080643981999,-0.9552080643982002,-0.7081392847146719,-2.8480648677610954,-2.8480648677610954,1.240123949089642,-2.347777876363749,-0.8099410957820236,-0.6026085172019995,-0.6561679436750414,2.625160663620359,-0.07889808652175509,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,0.31700015399866943,1.1157132129663008,-0.29511281966384123,-3.6221649926510855,-0.37236666548206543,3158.0
1.7624786402294785,1.8725304502005395,0.5310796640484581,0.538095341995391,0.333960653685646,0.2124207200778913,0.54705270812721,0.5748690091000905,1.0912841734525205,1.0912841734525205,1.09128417345252,0.808803828525492,0.29830066958106777,0.2983006695810678,-1.9792165891463596,-0.4347743123901726,-0.13266958286617123,-0.5484182294971749,1.3919631632623248,-0.4405784046862048,-0.046938957019181014,0.8948718520687261,0.9253498705442808,0.7718024845087463,0.33611357257201707,3.523411547481083,4.844588736637619,0.8244929545288597,1.2728802368623071,2638.0
-0.6114144964923799,-0.7420340706914794,-0.8239711146513383,-0.823744633372799,0.1100387225704259,0.4432390641003286,-0.8097877890482995,-0.8412538479774855,-0.410577065615347,-0.41057706561534696,-0.41057706561534724,-0.743955987831731,-0.24041527851428163,-0.2404152785142817,0.9718455709033086,0.32320199278565087,-0.12339189090841983,-0.5237863339286841,-0.6561679436750414,-0.05127525593470452,-0.722745221141041,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,-0.4539212052853745,-0.6484148016924639,
-0.4966074296979275,-0.6155875685532388,-0.7071135133584875,-0.7063015416689282,0.11391426327997473,0.4389744151616954,-0.6954752082308467,-0.7078092895526286,-0.26204133867456875,-0.2620413386745687,-0.26204133867456914,-0.6617882311815061,-0.9807365814183201,-0.9807365814183199,-0.9061030764010257,-0.18192057691859498,-0.012059587415403014,-0.4252586342005686,-0.6269089278616504,0.4505297104776712,-0.6274662347469082,-1.1441945299283365,-0.5854555124271645,-0.5527197417065012,0.3189749238536459,-0.3622806491416568,-0.4419614355581687,-1.2172641528845984,-0.42757628943339515,2529.0
-0.046589430938329485,-0.1199455890897239,-0.2894097558638573,-0.28650496743020587,0.12594747346550006,0.42579746144939934,-0.28047092630579024,-0.23270064619516403,0.31559759942845717,0.3155975994284571,0.3155975994284568,-0.49218558407481733,0.608971216335441,0.608971216335441,-0.6378246982146922,0.13248857408779638,0.6281011576694437,0.39744738251194617,-0.6561679436750414,0.11559549708622477,-0.4220350328937025,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,0.31594122694781773,-0.40298881341994597,-0.3440623582952837,0.8244929545288597,-0.36132475056405,2470.0
-0.36273724920066486,-0.468145285276372,-0.21730614340798232,-0.2140400950030003,0.2631313950248915,0.28215169065104795,-0.20343416139972387,-0.20413277377375072,-0.47659294425569293,-0.4765929442556927,-0.47659294425569304,-0.13928560783118957,0.926251774722886,0.926251774722886,-0.6378246982146922,0.7118208836823179,-0.4017226496409619,-0.15430754803886534,-0.07098762740722252,-0.6372740528740154,0.43128008975641374,-0.46450573592931566,-0.17935977369129663,0.0006520861021228236,0.3316239829264385,-0.5881963776133907,-0.5888100514524961,0.8244929545288597,-0.5600794000795866,
0.5677140533275091,0.5566375604111614,0.40427680435477503,0.41065716326709495,0.5222292241738375,0.0401671021269903,0.41782977224678775,0.3394237249826706,1.074780203792434,1.074780203792434,1.0747802037924337,-0.1877435259534961,0.291690657947996,0.2916906579479961,-0.9061030764010257,-0.4287396008318964,1.4816488177825726,1.742350172547215,-0.6561679436750414,0.7462458415785035,-0.14799572408492018,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,0.3316239441914306,-0.4022665555094423,-0.3440623582952837,0.8096707613715932,-0.2729893324974213,2463.0
-0.28305771776869415,-0.38038763826998123,-0.5156659701898583,-0.5138947908877992,0.11132958049833586,0.44181747521565756,-0.5016408627328034,-0.48712726836439546,0.0927940090172898,0.09279400901728999,0.09279400901728964,-0.6133303307187393,-0.8187912964080617,-0.8187912964080618,0.9718455709033086,-0.38223356680481363,0.4425473185144157,0.08708526344065197,-0.6561679436750414,0.7415867089715058,-0.5718416078737287,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,-0.8763537102674693,-0.6484148016924639,2296.0
0.2569210422850643,0.2143355555555878,0.5584293469461291,0.5655820547217071,0.11506807104273542,0.4377067226838023,0.5719032317015141,0.7449341288168262,0.29084164493832726,0.2908416449383274,0.2908416449383271,0.3421331165912198,-0.47507069148832953,-0.4750706914883293,-1.1743814545873592,-0.32491426581664695,-0.2625572702746909,-0.026221573628558988,-0.5976499120482596,-0.20353571532756684,0.5955232097507611,0.8948718520687261,-0.5638664668156725,-0.502737769124253,0.33162399603407267,4.051244755226621,4.110345657165982,-0.4020435292349418,4.154822663064466,2611.0
1.0299410125484574,1.0657262761095259,1.759327583054569,1.7724971386352826,0.4536156015911567,0.10085674543660912,1.7721851900328087,1.7837309931068757,0.6126690533100133,0.6126690533100133,0.612669053310013,2.2878233218657016,0.48999100694014913,0.489991006940149,-0.6378246982146922,-0.0847610420101494,0.025051180415602593,0.008263080167331864,2.328251669290835,-0.3252740591967988,1.5368548589270234,1.574560646067747,1.63236404285505,2.6675472227915678,0.3316240117421394,-0.4400303262586349,-0.39301189692672617,0.8244929545288597,-0.3944505117718471,2732.0
0.3537359568206846,0.32096581482141745,0.18796596698714516,0.19326254598547332,-0.010910304156932423,0.5816324460318306,0.20162997238062225,0.3923413947028725,0.07629003935720341,0.07629003935720342,0.07629003935720317,0.003981258008104779,-0.4982057322040807,-0.49820573220408043,-0.9061030764010257,-0.17837758971530468,0.17349425173962502,0.648693069672997,-0.10024664322061345,0.2673847295039429,0.3609929632186533,0.21518305806970522,-0.059443336473159546,-0.09574170837877946,0.3316239995296489,-0.2657011245717197,-0.29511281966384123,-0.5243266227823903,-0.2619474175794059,2380.0
0.09649101797714478,0.037640723276590946,0.27747382610355553,0.2832188653872549,0.06568244583691712,0.49278200897118934,0.2910919685239134,0.4517779077944035,0.21657378146793846,0.2165737814679384,0.21657378146793804,0.01556900638078553,-0.9377715058033536,-0.9377715058033534,-0.1012679418420253,-0.5645206108931123,0.12710579195086802,0.29891980023797365,-0.6269089278616504,0.4479433164380424,0.3327177278779638,0.8948718520687261,-0.5881023420584602,-0.56700030454144,0.33162414878896257,2.004709521094836,1.6628687255938581,-0.9541702243431184,2.3770727817039012,
0.5058124818655749,0.4884602486239384,0.3893588278353737,0.3956644433667984,-0.01839865720295012,0.5905528262836194,0.4029194588428114,0.6379484052520702,0.26608569044819763,0.26608569044819774,0.2660856904481974,0.38005672236354276,0.6288012512346564,0.6288012512346562,-0.6378246982146922,0.16869684343745386,0.09927271607761382,0.23980313341944903,0.39715662560703263,-0.27101319073119584,0.4196932064612592,0.8948718520687261,0.17414731246408818,0.3041140616393569,0.33162395803658135,0.1526338791603882,0.39018072117635355,0.8244929545288597,0.31223271758492377,2752.0
-1.3977143886611014,-1.6080510657464828,-1.3883684264776195,-1.3909697391159828,-3.1449156358333044,-3.142780671467706,-1.3738954595958683,-1.4902622247995265,-1.8876823501930848,-1.8876823501930846,-1.8876823501930848,-0.9830852111176087,1.4914077693505225,1.4914077693505225,1.5084023272759755,1.7437565601475598,-1.7840987513459208,-1.642075449825536,-0.6561679436750414,-1.6478827280458692,-1.7074414121892991,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-3.1342343741461947,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2649.0
-0.16825065097424174,-0.25394113613174063,-0.34908178049900385,-0.3464759661829408,0.12850951331736749,0.4230044116699028,-0.3351421618575481,-0.30191542434368895,0.16706187248767893,0.16706187248767904,0.16706187248767868,-0.5427503561905432,0.668461321033087,0.6684613210330868,0.9718455709033086,0.2411133821367688,0.5260465461341783,0.4171528989667368,-0.6561679436750414,0.04098680294602078,-0.4039554684148511,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,0.3316240158215469,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2609.0
-0.14683142209467973,-0.23035037080744192,0.39681775681630493,0.4031607437411735,0.5231140214340898,0.03939931567683891,0.40788959540366004,0.3313710361122051,0.818968674061094,0.8189686740610939,0.8189686740610936,-0.22777394961528374,0.40736586152675197,0.4073658615267522,0.16701043634430818,-0.23562883096705553,1.258984210796539,1.89014178086646,-0.6561679436750414,0.5768128790438494,-0.007711076104104679,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,0.3267970345749975,-0.6622794032907686,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2498.0
