Total_MET,Avg_METs,TrackerDistance,TotalDistance,DistancePerStep,StepsbyDistance,TotalActiveDistance,TotalSteps,TotalActiveMinutes,ActiveRatio,AverageActiveMinutes,SedentaryMinutes,DistanceIntensity,InactiveRatio,ActivityRank,SedentaryRatio,LightlyActiveMinutes,LightActiveDistance,VeryActiveMinutes,LightlyActiveRatio,AveragePace,ActiveGroup,VeryActiveRatio,VeryActiveDistance,FairlyActiveRatio,ActiveDistanceRatio,FairlyActiveMinutes,TotalUsageMinutes,ModeratelyActiveDistance,Calories
0.24278435122455336,0.1987656504415504,0.6555383741234886,0.6479372060625396,0.6413725508766919,-0.059990880511155115,0.658880190114309,0.5227182621294568,0.6374250078001427,0.6374250078001429,0.637425007800143,0.4800759894905415,0.33791937485503853,0.4800759894905414,-0.6378246982146922,-0.10286517668497815,0.20132732761287922,0.27428790466947817,-0.6269089278616504,-0.19640449659099185,0.3707803510859799,0.8948718520687261,-0.5991494385008159,-0.5491496003327759,2.7084982650299256,0.3273923315854745,3.7676988867458845,0.8244929545288597,4.011277505870248,3093
-1.0331591131309559,-1.2065362399269202,-1.1011102196192666,-1.0999539470147277,0.1380895974240358,0.4125991522884337,-1.0856289906512415,-1.1614440959221852,-1.2110195941295403,-1.2110195941295403,-1.21101959412954,1.2203972923945798,-0.8608870202098706,1.2203972923945798,0.9718455709033086,1.2489102123689055,-1.0233280108103058,-1.0706149440928625,-0.6561679436750414,-1.0917088262734396,-0.6090084426829836,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1481
-0.2627094503331102,-0.35797641121189777,-0.751279760945591,-0.7518675021954608,0.48724129263866167,0.0708278805503011,-0.7377211755151646,-0.8343515432313722,-0.9387040947381138,-0.9387040947381137,-0.9387040947381133,0.3644007859117855,-0.39737663949730834,0.3644007859117853,-0.1012679418420253,0.9205702059049318,-1.1346603143033227,-1.1543634477528095,0.3386385939802507,-1.0847139120107816,0.02106721179706247,-1.1441945299283365,0.269803883964948,-0.06361047192474197,-0.17897004302319622,0.33162403599549556,-0.14826420376951377,-0.012960958856696615,-0.4938278447564912,2489
0.01466956365721788,-0.05247600026222978,0.3032092777391958,0.2973645800202953,0.6433254368833242,-0.0615800974930169,0.31097239904787327,0.17530225657508802,0.34035355391858646,0.34035355391858674,0.3403535539185868,0.5990561988858334,0.04611855450015484,0.5990561988858334,-0.6378246982146922,0.11438443941296765,0.18277194369737643,0.36788910782975054,-0.5391318804214776,-0.20996971370739254,0.24238243901354253,0.21518305806970522,-0.5328668598466814,-0.4706065060705932,1.3379622899984345,0.3316239091793064,1.9565659573825132,0.8244929545288597,2.0126893261493857,2944
-1.3977143886611014,-1.6080510657464828,-1.3909697391159828,-1.3883684264776195,-3.1449156358333044,-3.142780671467706,-1.3738954595958683,-1.4902622247995265,-1.8876823501930848,-1.8876823501930848,-1.8876823501930846,1.4914077693505225,-0.9830852111176087,1.4914077693505225,1.5084023272759755,1.7437565601475598,-1.7840987513459208,-1.642075449825536,-0.6561679436750414,-1.6478827280458692,-1.7074414121892991,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,-3.1342343741461947,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1841
-1.3977143886611014,-1.6080510657464828,-1.3909697391159828,-1.3883684264776195,-3.1449156358333044,-3.142780671467706,-1.3738954595958683,-1.4902622247995265,-1.8876823501930848,-1.8876823501930848,-1.8876823501930846,1.4914077693505225,-0.9830852111176087,1.4914077693505225,1.5084023272759755,1.7437565601475598,-1.7840987513459208,-1.642075449825536,-0.6561679436750414,-1.6478827280458692,-1.7074414121892991,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,-3.1342343741461947,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1980
-0.07357765932657763,-0.1496699533983403,-0.47141535826118663,-0.4733983107727859,-0.13432850479493952,0.7343137488433007,-0.45939489452273224,-0.35272405650257843,0.4888892808593645,0.488889280859365,0.4888892808593649,0.09669531477237871,-0.5954219666023143,0.096695314772379,0.9718455709033086,-0.17256470895529888,0.887876532486483,0.17083382582766732,-0.6561679436750414,0.5059330615841874,-0.7152744209629913,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.32794948376043254,-0.6484148016924639,1595
0.8866463713441876,0.9079040560899677,1.4326619159254754,1.4211865448330683,0.5385911624428821,0.02602862001273968,1.4292474299910995,1.3646077104678858,0.5631571443297536,0.5631571443297538,0.563157144329754,0.5098210418393644,1.2839019046321116,0.5098210418393643,-0.6378246982146922,-0.04855277266049194,0.35904809089465306,1.2989755824977762,1.0408549735016335,-0.08110015110158557,1.2468371086843988,1.574560646067747,0.6602195559277422,1.185938761502617,-0.365947300581257,0.3254895763227836,-0.29511281966384123,0.8244929545288597,-0.22882163991785903,3060
-0.005678703778366035,-0.07488722732031383,0.12329640063254234,0.11834862467239937,0.11965110498517723,0.43268017657196917,0.1320483641765414,0.23723126860271557,0.09279400901728964,0.0927940090172898,0.09279400901728999,-1.1393768606120425,0.06086658896460543,-1.1393768606120422,-0.1012679418420253,-0.6155152888799041,-0.08628112307741423,-0.036074331855954316,-0.21728270647417725,0.3740098141000122,0.2531667837852376,0.21518305806970522,-0.08138552470026807,-0.19927582018664283,1.8719634660349185,0.3316240158215465,1.3691714938052033,-1.2357918943311814,1.2839221517803259,1468
-0.687452759014825,-0.8257812875927398,-0.8262434200228468,-0.8264574440712369,0.06817253458891455,0.48996450965041854,-0.8122728425166346,-0.8356936580431165,-0.6746405801767305,-0.6746405801767303,-0.6746405801767301,1.0055719143197472,-0.7450094195376499,1.0055719143197475,0.9718455709033086,0.8566539610809487,-0.4202780335564647,-0.5287127130423794,-0.6561679436750414,-0.6508392699904161,-0.5136717493501203,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1657
1.2835446824824717,1.345040937549222,0.4056595899669969,0.3993041455149754,0.3038923906809519,0.2416728782435846,0.41534477062075437,0.4498606009204832,1.0335202796422176,1.0335202796422178,1.0335202796422178,0.32143571029681894,0.14619465760726194,0.32143571029681894,-0.1012679418420253,-0.3925313314822389,0.7672665370357148,0.8753067438114142,0.9530779260614606,0.2173346254592301,-0.13035653504547567,0.8948718520687261,0.5939369772736076,-0.06361047192474197,0.22671690483776613,0.33644442710834527,0.4880797984392385,0.8244929545288597,0.08035230686159048,2793
1.3377353315477636,1.4047255738196966,0.9428992559095878,0.9338655043024542,0.5896637406385591,-0.01730671819051916,0.9446616481753496,0.8371565894523953,0.7694567650808343,0.7694567650808347,0.7694567650808345,-0.14457010983474095,0.8119641236432508,-0.14457010983474083,-0.1012679418420253,-0.46474782449453944,0.25699347935938766,0.7817054231970034,1.5967762739560614,0.04803707561464752,0.5448285616715672,0.8948718520687261,1.3123034144367425,0.604005857233413,0.39020241375169556,0.3279132060310778,0.537029337070681,0.1834331004770843,0.5772389388773015,3544
0.32353484410050215,0.28770283571415645,0.3331947175397889,0.32720053305909796,0.06517734520683686,0.4933540562643466,0.3407930702920869,0.5100640367615824,0.5631571443297536,0.5631571443297538,0.563157144329754,-1.0203966512167506,0.3315987948228109,-1.0203966512167506,-0.9061030764010257,-0.8979276151273567,0.5724350059229353,0.2792142837831782,0.39715662560703263,0.8913259784509212,0.09649856406699761,0.8948718520687261,0.5510828365197401,0.34695571024474015,-0.2801110824985633,0.3316239709125757,-0.3440623582952837,-0.8911759034247357,-0.18465394733829557,2012
-1.1642447938738756,-1.3509117237116275,-1.1785726653465731,-1.177030218310405,0.3813156865427385,0.16736250987750523,-1.1626657074180282,-1.2659373205508446,-1.4668311238608802,-1.4668311238608802,-1.46683112386088,1.3228524727071924,-0.8935434282091702,1.3228524727071924,0.9718455709033086,1.4359862706754702,-1.3109364615005992,-1.2233328140716604,-0.6561679436750414,-1.3019696915776509,-0.41331054124487226,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1886
-0.49296616078840194,-0.6115771384481079,-1.3909697391159828,-1.3883684264776195,-3.1449156358333044,-3.142780671467706,-1.3738954595958683,-1.4902622247995265,-1.6153668508016583,-1.6153668508016583,-1.615366850801658,1.3823425774048383,-0.9830852111176087,1.3823425774048381,-0.1012679418420253,1.5446110787244427,-1.7840987513459208,-1.642075449825536,0.3093795781668598,-1.6478827280458692,-1.7074414121892991,-1.1441945299283365,0.10786473380995344,-0.5741405859589095,-0.6622794032907686,-3.1342343741461947,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2664
0.10720063241692579,0.049436105938739996,0.2007588463598484,0.19542489596807644,0.38579233066559676,0.16316552356224162,0.20908509575541456,0.18872340469253052,-0.006229808943229091,-0.006229808943228916,-0.006229808943228739,0.7378664431803406,0.2220418032229538,0.7378664431803407,-0.6378246982146922,0.3678423248605709,-0.058448047204160025,0.10679077989544261,0.192343514913296,-0.38631753622060183,0.46193050059684465,0.21518305806970522,0.01948796227110735,0.22914109146114633,-0.18073973638781235,0.33162404825188496,-0.050365126506628805,0.8244929545288597,-0.019025059030555454,3011
-0.5332343110819785,-0.6559277772577896,-0.7212942615692247,-0.7220314898778888,0.1291996126011456,0.42225283588674783,-0.7079004783497972,-0.7285162037909685,-0.3115532476548285,-0.3115532476548283,-0.3115532476548282,0.8601516583921683,-0.7007652376574427,0.8601516583921686,0.9718455709033086,0.591126652516793,-0.012059587415403014,-0.3218045553587578,-0.6561679436750414,-0.3524044934296002,-0.6179322844695369,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1696
0.7028693875575455,0.7054952896074849,0.7280032465506965,0.7200408185184167,0.06392727532084022,0.49477058635024235,0.7309467832808229,0.969067302378116,0.34860553874862965,0.34860553874863,0.34860553874862993,-1.215391994392368,0.46222444565685306,-1.2153919943923677,-0.1012679418420253,-0.8963620928812864,0.15493886782412222,0.6634720895599494,-0.07098762740722252,0.64056331643393,0.7222771602204009,1.574560646067747,0.09211147520605599,-0.05290001721400124,1.849234830435585,0.3275370197846879,1.3691714938052033,-1.2061475080166486,1.9243537435452394,2739
0.12840566900769218,0.07279096360979553,-0.05161878402246676,-0.055694553278158136,0.11116944102028016,0.44199377149253655,-0.041905556352073714,0.0416659674628391,0.6951889016104452,0.6951889016104457,0.6951889016104454,-1.2054769769427602,-0.24041516148106043,-1.20547697694276,-0.9061030764010257,-1.1590878299765375,0.8971542244442344,0.387594624284546,-0.48061384879469576,1.364550972680558,-0.3777529559945735,0.21518305806970522,-0.41751489443365164,-0.4134842547308378,0.36239083446677417,0.33162386165643437,0.19438256665058362,-1.0393978349974007,0.22389733242579687,2175
0.4057846829980203,0.37829137455946293,-0.11158978277519924,-0.11536657791330222,0.11725523639105757,0.4353061378385173,-0.10651695393487112,-0.029657848246998193,1.5121353997847247,1.5121353997847249,1.5121353997847253,0.12974537293773758,-0.42265899729990264,0.12974537293773775,0.16701043634430818,-0.7425446018622621,1.9640887995856455,0.761999906742208,-0.6561679436750414,1.092291129467077,-0.7424972774396311,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,-0.365947300581257,0.3180856603121175,-0.29511281966384123,0.8244929545288597,-0.40549244314361343,2004
0.021309524609882106,-0.04516286301169742,0.008352095578721788,0.003977352799449601,0.028953993903392622,0.5348532358132612,0.00779558707509729,0.15171938202586763,-0.3445611869750014,-0.34456118697500104,-0.344561186975001,0.8733716816583119,0.06508032834618131,0.873371681658312,-0.6378246982146922,0.6152654987498979,-0.4017226496409619,-0.18879220183475137,0.04604843584634127,-0.6372740528740154,0.6178417591243676,0.21518305806970522,-0.09098300215245043,0.06134446418581312,-0.14369822354912334,0.3068679445418393,-0.0014155878751863204,0.8244929545288597,0.26806499209785745,2386
0.4079266058859765,0.3806504510918928,0.3831704505407789,0.376927121457104,0.06320667460198702,0.49558764436661695,0.3904941618769541,0.5693088191657214,0.34860553874862965,0.34860553874863,0.34860553874862993,-1.0898017733640042,0.4316749010693959,-1.0898017733640042,-0.1012679418420253,-0.788486276951075,0.025051180415602593,-0.2282033521984856,0.36789760979364167,0.4000274688817239,0.32687492786128675,0.8948718520687261,0.5761190797859369,0.1755889455856275,1.6892592182105166,0.3316240158215469,1.3202219551737608,-1.065336673022617,1.7035154451849424,2046
0.22800508329765556,0.18248802236778464,0.5455917615213125,0.5385387115869281,0.3888175853747048,0.16033527898278432,0.5520228150638827,0.550710942488694,-0.08874965724366136,-0.08874965724366124,-0.08874965724366089,-0.808876278958454,0.7582390564097666,-0.8088762789584536,-0.9061030764010257,-0.2254915192433814,-0.39244495768321047,-0.3070254180176624,0.39715662560703263,-0.12496854034183784,1.0529752763884117,0.8948718520687261,0.5693623552500718,0.7610920723574004,1.112016762620652,0.33162401582154266,0.8796761074907785,-0.9467591277644851,0.7870354539496003,1545
-0.23957668314318326,-0.3324983846616549,-0.4439287051106414,-0.44604868715388185,0.4784300075738045,0.07864276320998241,-0.43205929896498424,-0.516845524910161,-0.48484492908573623,-0.4848449290857361,-0.484844929085736,-0.7031160928293057,-0.4932390032228408,-0.7031160928293057,-0.1012679418420253,0.18213141272046623,-0.4481111094297189,-0.04100071096965438,-0.21728270647417725,-0.1611578753731134,0.023648875082763362,-0.46450573592931566,-0.1167673456458136,-0.4598960832793984,-0.04204942087551183,0.33162404307500903,-0.14826420376951377,-1.006047900393551,-0.40549244314361343,2551
0.7167918863292608,0.7208292870682791,0.005853368504444738,0.0014910826583179602,0.7063949641546143,-0.11203821001949606,0.012765679199681699,-0.13951953212263468,0.13405393316750577,0.13405393316750613,0.13405393316750625,-0.5213407729198319,-0.04236981867868424,-0.521340772919832,-0.1012679418420253,-0.2349109470642129,-0.24400188635918807,0.22009761696465358,1.5089992265158885,-0.1410846334806142,0.06419733796607303,-0.46450573592931566,1.5668206751152738,-0.02076878075996375,-0.414417979091363,0.32542376962733605,-0.4419614355581687,-0.5243266227823903,-0.37236666548206543,3644
2.2277042914935654,2.384921873044306,3.4966614761395154,3.474896424033755,1.287363410245219,-0.509297886141699,3.476933568998789,2.6166090991378788,0.6951889016104452,0.6951889016104457,0.6951889016104454,0.45694094877479025,3.9016823372794405,0.4569409487747903,-2.78405172370536,-0.14510815759291187,0.19204963565512784,1.2595645495881902,1.918625447903362,-0.2031871051491922,3.1449288947467644,1.574560646067747,1.3230453424690884,4.145585631815526,-0.21778124922650124,0.32453648831292115,-0.09931466513807129,0.8244929545288597,-0.195695862256311,3832
1.242205570744917,1.2995107604733256,1.167790173565594,1.157635270651025,0.10382189009718588,0.45010132482893966,1.1683166084465268,1.4430255616112284,1.2068119610731254,1.206811961073126,1.2068119610731256,0.25203058814956536,1.143795387281639,0.2520305881495656,-0.6378246982146922,-0.51926027420604,0.6373788496271952,0.5107542195811523,1.216409068381979,0.1223781056444251,0.41286249990064594,1.574560646067747,0.7927847132360115,0.8896171032923438,1.189796238643679,0.32823939163976307,1.7607678028567433,0.8244929545288597,1.2949640666983444,2889
0.6148363568625456,0.6085372441246175,0.6930203526015497,0.6852323251973512,0.49966035089321054,0.0598773634091634,0.6986411326287097,0.6392905200638145,-0.18777347520418008,-0.18777347520417995,-0.18777347520417964,-0.5279507845529037,1.1006047250126265,-0.5279507845529038,-0.9061030764010257,0.014155751792901189,-0.4388334174719675,-0.39570035951837784,0.9530779260614606,-0.2795651754350136,1.436165779580103,0.8948718520687261,1.0694424328358778,1.4358487188425162,-0.3530632961156261,0.331623991051613,-0.39301189692672617,-0.6762541026443718,-0.44966013572317687,2693
0.08149755776145137,0.021127187549581424,-0.03162849082206976,-0.03580391791895475,0.060671310756691924,0.49846530378984516,-0.022025098981207608,0.08902344724867194,0.3568575235786729,0.3568575235786732,0.3568575235786734,0.42058588479289555,0.0345307837587187,0.4205858847928957,-0.1012679418420253,0.040820088140608585,0.3776034748101559,-0.24790886865328104,0.016789420032950322,-0.008328820663026745,-0.1544843942805309,0.21518305806970522,-0.09403925938145953,0.0006520861021228236,-0.04741163974365529,0.33162393987254946,0.09648348938769864,0.6318044434843955,0.45577774314913017,1973
0.31775165230302044,0.2813333290765956,-0.12158492937539774,-0.12531189559290393,-0.137222570804717,0.7380443712625182,-0.11148711271385078,0.08154595044038254,1.2728278397134711,1.2728278397134716,1.2728278397134716,-1.5789426342113153,-0.4479414021946106,-1.578942634211315,0.9718455709033086,-1.9791339528507925,1.7692572684728662,0.8605274890161757,-0.6561679436750414,2.5363949811472666,-0.6775430506338284,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,-1.1987364114380152,-0.6484148016924639,1736
-1.3977143886611014,-1.6080510657464828,-1.3909697391159828,-1.3883684264776195,-3.1449156358333044,-3.142780671467706,-1.3738954595958683,-1.4902622247995265,-1.8876823501930848,-1.8876823501930848,-1.8876823501930846,1.4914077693505225,-0.9830852111176087,1.4914077693505225,1.5084023272759755,1.7437565601475598,-1.7840987513459208,-1.642075449825536,-0.6561679436750414,-1.6478827280458692,-1.7074414121892991,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,-3.1342343741461947,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1496
0.3325309202299182,0.2976109571503619,-0.8012555535223518,-0.8015941498722339,0.11300754607042394,0.43997125848675694,-0.7874223078332669,-0.8161371279291288,0.11754996350741931,0.11754996350741972,0.11754996350741967,0.6882913559323023,-0.734475102478454,0.6882913559323025,-0.1012679418420253,0.27732165148642723,0.0436065643311054,-0.4794489219053932,0.689746783740942,-0.31170884208039784,-0.9533306383615063,-1.1441945299283365,0.3950892413112035,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1966
-0.3608095186015043,-0.46602211639718527,-0.7412846143453925,-0.7419221845158592,-0.13519495617591695,0.735429903520831,-0.7277809653448382,-0.6863354525647206,0.002022175886814136,0.0020221758868142832,0.002022175886814371,-1.0699717384647889,-0.7091927164205919,-1.0699717384647887,0.9718455709033086,-0.4822014750394443,0.34049270697915024,-0.36121570572248696,-0.6561679436750414,0.8539438918111231,-0.8258501335886465,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,-1.1987364114380152,-0.6484148016924639,1491
-0.9089275856294963,-1.0697098010459876,-0.7237930482192725,-0.7245178192977874,0.38340518982825317,0.1654022133526996,-0.7128705852864697,-0.7860354100085791,-1.1780116548093673,-1.178011654809367,-1.1780116548093669,1.2071772691284364,-0.7028721010692814,1.2071772691284364,0.16701043634430818,1.2247713661358006,-0.9862172429793002,-0.33165731358615314,-0.6561679436750414,-1.064578392040638,0.7032535370455347,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3186432855382745,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2344
0.5021712129560494,0.4844498185188068,0.6355480809230939,0.6280465707033384,0.5387770234654632,0.025868737473735148,0.6340297165308004,0.5585719006717674,0.30734561459841353,0.307345614598414,0.30734561459841403,0.6122762221519769,0.11669857298098771,0.6122762221519769,-0.6378246982146922,0.13852328564607264,0.4889357783031727,1.7078656362054674,-0.15876467484739534,0.013856368713219429,0.659942187359574,0.8948718520687261,-0.24564235234543125,-0.1885653654759021,-0.5141133519360128,0.31880357857555724,-0.49091097418961116,0.8244929545288597,-0.42757628943339515,2847
-0.6351898405486938,-0.7682198202014512,-0.3364808195827423,-0.33913646281940213,0.007745443424305936,0.5595933783167928,-0.3301720549208731,-0.24458794881347026,-0.220781414524353,-0.22078141452435274,-0.22078141452435276,0.8237965944102736,-0.5406434927787034,0.8237965944102739,0.7035671927169751,0.5247448253757543,0.0899950241198624,0.42700565719413697,-0.6561679436750414,-0.2777957992893962,-0.08529333772912363,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3151981615230583,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1492
0.1125554396368163,0.05533379726981453,-0.18655338227668186,-0.18995646051030887,0.06472807706957429,0.4938630222500093,-0.18106865426353905,-0.09273724439897794,0.8189686740610936,0.818968674061094,0.8189686740610939,0.40736586152675197,-0.2825524548336358,0.4073658615267522,-0.6378246982146922,-0.23562883096705553,1.073430371641511,0.0821588843269519,-0.42209581716791383,0.4411607078798421,-0.5663967453951497,-0.46450573592931566,-0.44449008830783515,-0.37778283833362303,-0.21778124922650124,0.3172427463260226,-0.09931466513807129,0.8244929545288597,0.17972960693873166,1997
-0.31518656108803716,-0.41577378625642897,0.17826982608517677,0.17304799046774383,0.5271206749098681,0.03592715706317185,0.1842345462599603,0.10129421124176222,0.24132973595806773,0.24132973595806803,0.2413297359580681,0.638716268684264,-0.3225829036112174,0.6387162686842639,0.16701043634430818,0.1868009781122826,0.6095457737539409,1.4467671908170163,-0.6561679436750414,0.10203027996982408,0.18259159085494997,0.21518305806970522,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.32610500690215394,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2783
-0.9669736958931093,-1.1336407750748372,-1.1011102196192666,-1.0999539470147277,0.21648972239734582,0.32967484153027304,-1.0856289906512415,-1.1691133234178666,-1.1037437913389783,-1.1037437913389783,-1.1037437913389778,0.5891411814362257,-0.8608870202098706,0.5891411814362258,0.9718455709033086,1.0895976527210993,-0.9027180153595376,-1.0706149440928625,-0.6561679436750414,-0.9126522599303308,-0.7593203227206899,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.1649053590305012,-0.6484148016924639,2351
1.32959602457353,1.3957610829964633,1.1178144405645893,1.3714599564350471,0.44446920352898844,0.10912211688940114,1.384516497185214,1.38761539295493,1.3553476880139033,1.3553476880139035,1.3553476880139037,0.1925404834519194,1.234390614453892,0.19254048345191935,-0.6378246982146922,-0.6278850822550134,1.1569295992612736,1.0575828884724068,0.8945598944346786,0.5022041849036454,0.4856658791437669,1.574560646067747,0.5497485915041844,0.9717303482381171,0.18967539199907713,0.3316238669341677,0.439130259807796,0.8244929545288597,0.7759935390315926,2933
-0.21108910873336578,-0.30112266678033806,-0.33897954665701935,-0.3416227329605338,0.26023395586583015,0.28506596295418857,-0.3276869422041897,-0.33968636975992,0.16706187248767868,0.16706187248767893,0.16706187248767904,0.668461321033087,-0.5395900359569915,0.6684613210330868,0.9718455709033086,0.2411133821367688,0.5260465461341783,0.43193215376197525,-0.6561679436750414,0.04098680294602078,-0.39460024032839197,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,0.8244929545288597,-0.6484148016924639,2069
-0.33617740539000796,-0.43889273627424197,-0.5138947908877992,-0.5156659701898583,0.1301083879742972,0.42126358675990444,-0.5041259458253139,-0.4928791889861565,0.04328210003703027,0.043282100037030605,0.043282100037030626,0.7180364082811252,-0.5732999007780027,0.7180364082811254,-0.6378246982146922,0.33163405551091346,0.28482655523264183,-0.10997013601557434,-0.6561679436750414,-0.13536101956718855,-0.5427236641733295,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-0.2548227620651902,0.3217496670741518,-0.14826420376951377,0.8244929545288597,-0.2177797249998436,1780
-0.32118394517431453,-0.42237920054723305,-0.4139432057342752,-0.4162126748363098,0.5380218493802342,0.026518458498981243,-0.40720871243931356,-0.5022739926683663,0.10104599384733286,0.101045993847333,0.10104599384733311,-0.7593011917104157,-0.5732998756622109,-0.7593011917104155,0.9718455709033086,-0.35052973903663587,0.45182501047216705,0.27428790466947817,-0.6561679436750414,0.7059537459919842,-0.4476775098146368,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.31389585720984514,-0.686709128715381,-0.8059482927704535,-0.6484148016924639,2018
0.3824377235192977,0.35257744035597743,0.12579524685836577,0.12083501337106979,0.1815250304616905,0.366174316330006,0.12956328108403167,0.2078964734317341,1.4378675363143356,1.4378675363143363,1.4378675363143363,0.15949042528656054,-0.07607967094179867,0.1594904252865606,0.16701043634430818,-0.6882321978377759,1.7043134247686063,0.6437665731051587,-0.1295056590340044,0.9023780898374669,-0.5379067637851835,0.21518305806970522,-0.22354815946071968,-0.16357440378942728,-0.32890578774256807,0.32020419057928046,-0.24616328103239873,0.8244929545288597,-0.36132475056405,2124
-1.3977143886611014,-1.6080510657464828,-1.3909697391159828,-1.3883684264776195,-3.1449156358333044,-3.142780671467706,-1.3738954595958683,-1.4902622247995265,-1.8876823501930848,-1.8876823501930848,-1.8876823501930846,1.4914077693505225,-0.9830852111176087,1.4914077693505225,1.5084023272759755,1.7437565601475598,-1.7840987513459208,-1.642075449825536,-0.6561679436750414,-1.6478827280458692,-1.7074414121892991,-1.1441945299283365,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,-3.1342343741461947,-0.686709128715381,0.8244929545288597,-0.6484148016924639,1980
0.10505870952896959,0.04707702940631007,-0.04162363742226826,-0.04574923559855645,0.5208563531962022,0.041359150250762346,-0.03196528323037863,-0.11938780994647091,0.686936916780402,0.6869369167804025,0.6869369167804024,-0.9476865232529612,-0.41423153737359825,-0.9476865232529611,0.9718455709033086,-0.9300848687502326,1.1105411394725166,1.0181718555628159,-0.6561679436750414,1.3573346023567527,-0.36353629093908424,-0.46450573592931566,-0.6212436313855275,-0.5741405859589095,-0.6622794032907686,0.3316240158215469,-0.686709128715381,-0.7540706167200208,-0.6484148016924639,2225
1.58684096341707,1.67908617454129,0.465630469568183,0.4589760515925807,0.5196904169359923,0.04237222069333078,0.4725010152045896,0.3965594698254973,0.5136452353494942,0.5136452353494946,0.5136452353494946,-0.9807365814183201,0.6075981717685145,-0.9807365814183199,-0.1012679418420253,-0.8287617830671776,-0.4759441853029731,-0.1592339271525606,2.2404746218506624,-0.24692561547516595,0.27511361446231347,0.21518305806970522,2.582976244142934,0.5861551703145045,2.1050946586352905,0.33162407142888983,1.8097173414881857,-0.8689426136888361,0.6434904283854027,3580
0.9209171375514869,0.9456492806088455,1.055344714737587,1.0457503874767355,0.5887409391726816,-0.016534233660218597,1.058974226215537,0.9498942336389123,0.9344964616816988,0.9344964616816991,0.9344964616816992,-0.015674882989841404,0.36846896104053234,-0.015674882989841238,-0.9061030764010257,-0.4975516964285305,1.0548749877260082,2.2399150503014833,-0.1295056590340044,0.6060302697560972,0.5152850477769667,1.574560646067747,-0.18935714603731993,-0.17071467855699002,0.06178998794514206,0.33162405802405187,0.19438256665058362,0.40206044954676495,0.21285535169277786,3290
0.19373431709035635,0.14474279784890634,0.5156063217207194,0.5087027585481255,0.10568914493179841,0.44803745464777406,0.522202173443845,0.6941254966579368,-0.014481793773272317,-0.014481793773272114,-0.014481793773271849,-0.865061377839564,0.6813384916460544,-0.8650613778395639,-0.9061030764010257,-0.32398611717879877,-0.2532795783169395,-0.08041174387924027,0.7775238311811149,0.04137072418516413,0.9024841604388423,0.8948718520687261,1.012892898955402,0.7503816602060546,0.06457292410992016,0.3316240158215469,-0.050365126506628805,-0.976403514079018,0.17972960693873166,1999
