Total_MET,Avg_METs,TotalDistance,DistancePerStep,TrackerDistance,StepsbyDistance,TotalActiveDistance,TotalSteps,ActiveRatio,AverageActiveMinutes,TotalActiveMinutes,DistanceIntensity,InactiveRatio,SedentaryMinutes,ActivityRank,SedentaryRatio,LightlyActiveMinutes,VeryActiveMinutes,LightActiveDistance,LightlyActiveRatio,AveragePace,ActiveGroup,VeryActiveRatio,VeryActiveDistance,FairlyActiveRatio,ActiveDistanceRatio,FairlyActiveMinutes,TotalUsageMinutes,ModeratelyActiveDistance,Calories
8513.0,10.914102564102564,0.519999980926514,0.0006770833084980651,0.519999980926514,1476.9231310962937,0.519999980926514,768,0.04027777777777778,19.333333333333332,58,0.519999980926514,0.2638888888888889,380,17,0.867579908675799,58,0,0.519999980926514,0.1324200913242009,0.5379310147515662,0,0.0,0.0,0.0,1.0,0,438,0.0,1212
24903.0,17.29375,11.8999996185303,0.0007685352375697687,11.8999996185303,1301.1765122991103,11.910000264644617,15484,0.19027777777777777,91.33333333333333,274,29.620000958442677,0.8097222222222222,1166,10,0.8097222222222222,165,87,2.58999991416931,0.11458333333333333,2.605839332524883,4,0.06041666666666667,8.39000034332275,0.015277777777777777,1.0008403904567145,22,1440,0.930000007152557,3023
17176.0,11.927777777777777,2.23000001907349,0.0006507149165665276,2.23000001907349,1536.771287304219,2.22000002861023,3427,0.10555555555555556,50.666666666666664,152,2.22000002861023,0.8944444444444445,1288,16,0.8944444444444445,152,0,2.22000002861023,0.10555555555555556,0.880263165423746,0,0.0,0.0,0.0,0.9955156993821844,0,1440,0.0,1427
19332.0,13.425,5.21000003814697,0.0007567175073561322,5.21000003814697,1321.4971112454682,5.19000005722046,6885,0.18819444444444444,90.33333333333333,271,5.19000005722046,0.8118055555555556,1169,13,0.8118055555555556,271,0,5.19000005722046,0.18819444444444444,1.1535055435011743,1,0.0,0.0,0.0,0.9961612320959553,0,1440,0.0,2766
14400.0,10.0,2.34999990463257,0.0007812499682954023,2.34999990463257,1280.000051944815,0.0,3008,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,2.34999990463257,0,0.0,0.0,0.0,0.0,0,1440,0.0,2439
24915.0,17.302083333333332,8.43000030517578,0.000718792659036134,8.43000030517578,1391.2217764451732,8.339999794960018,11728,0.19166666666666668,92.0,276,15.259999513626088,0.6361111111111111,916,4,0.7684563758389261,196,38,4.03999996185303,0.1644295302013423,1.8326087619947349,3,0.031879194630872486,2.61999988555908,0.03523489932885906,0.9893237832790465,42,1192,1.67999994754791,3429
23496.0,16.316666666666666,5.69999980926514,0.0006720112955983424,5.69999980926514,1488.0702252327835,5.69000005722046,8482,0.3111111111111111,149.33333333333334,448,5.69000005722046,0.6888888888888889,992,13,0.6888888888888889,448,0,5.69000005722046,0.3111111111111111,0.7633928315980099,2,0.0,0.0,0.0,0.9982456574773168,0,1440,0.0,2063
20098.0,13.956944444444444,5.44000005722046,0.0006501733067073574,5.44000005722046,1538.051454410292,5.44000005722045,8367,0.14375,69.0,207,9.530000090599039,0.85625,1233,10,0.85625,154,17,2.46000003814697,0.10694444444444444,1.576811610788539,2,0.011805555555555555,1.11000001430511,0.025,0.9999999999999982,36,1440,1.87000000476837,1670
21440.0,14.88888888888889,1.35000002384186,0.0007173220105429649,1.35000002384186,1394.0740494538384,1.339999988675118,1882,0.09791666666666667,47.0,141,2.1199999898672113,0.9020833333333333,1299,12,0.9020833333333333,87,36,0.769999980926514,0.06041666666666667,0.5744680952518553,0,0.025,0.209999993443489,0.0125,0.9925925666739741,18,1440,0.360000014305115,2951
18053.0,12.536805555555556,1.80999994277954,0.0006209262239380926,1.80999994277954,1610.497288482539,1.80999994277954,2915,0.1125,54.0,162,1.80999994277954,0.49444444444444446,712,16,0.8146453089244852,162,0,1.80999994277954,0.1853546910755149,0.6703703491776073,0,0.0,0.0,0.0,1.0,0,874,0.0,1399
13673.0,16.277380952380952,6.11999988555908,0.0007589285572369892,6.11999988555908,1317.6470834628667,6.11000005155802,8064,0.11180555555555556,53.666666666666664,161,9.79000015556813,0.5347222222222222,770,17,0.8270676691729323,137,23,4.25,0.14715359828141783,2.280745298966117,2,0.024704618689581095,1.82000005245209,0.0010741138560687433,0.998366040165351,1,931,0.0399999991059303,1849
17620.0,12.23611111111111,1.12999999523163,0.0006427758789713481,1.12999999523163,1555.7522189543383,1.12999999523163,1758,0.07777777777777778,37.333333333333336,112,1.12999999523163,0.625,900,16,0.8893280632411067,112,0,1.12999999523163,0.11067193675889328,0.6053571403026589,0,0.0,0.0,0.0,1.0,0,1012,0.0,2067
24315.0,16.885416666666668,9.71000003814697,0.0008204478274733393,7.88000011444092,1218.846545160113,9.59999990463257,11835,0.20416666666666666,98.0,294,19.67999982833862,0.49166666666666664,708,4,0.7065868263473054,214,53,3.50999999046326,0.21357285429141717,1.9816326608463204,3,0.05289421157684631,3.99000000953674,0.02694610778443114,0.9886714590028578,27,1002,2.09999990463257,2179
19719.0,13.69375,3.59999990463257,0.0006618863586380897,3.59999990463257,1510.8333733567488,3.59999990463257,5439,0.15902777777777777,76.33333333333333,229,3.59999990463257,0.5305555555555556,764,16,0.7693856998992951,229,0,3.59999990463257,0.23061430010070494,0.9432314160609353,1,0.0,0.0,0.0,1.0,0,993,0.0,1854
18392.0,12.772222222222222,2.20000004768372,0.0006715506861061416,2.20000004768372,1489.0908768157308,2.20000004768372,3276,0.1361111111111111,65.33333333333333,196,2.20000004768372,0.5465277777777777,787,16,0.8006103763987793,196,0,2.20000004768372,0.19938962360122076,0.6734694023521591,0,0.0,0.0,0.0,1.0,0,983,0.0,2113
27528.0,19.116666666666667,10.8699998855591,0.000749138517268029,9.71000003814697,1334.8666193894514,10.8600001335144,14510,0.29097222222222224,139.66666666666666,419,20.84000015258789,0.7090277777777778,1021,10,0.7090277777777778,330,58,5.3600001335144,0.22916666666666666,1.5565632294356706,4,0.04027777777777778,4.48000001907349,0.021527777777777778,0.999080059599818,31,1440,1.01999998092651,2976
19972.0,13.869444444444444,3.32999992370605,0.0006823770335463217,3.32999992370605,1465.4654990408865,3.3100000917911547,4880,0.20277777777777778,97.33333333333333,292,5.080000042915346,0.7972222222222223,1148,13,0.7972222222222223,274,15,2.38000011444092,0.19027777777777777,0.6842465596656268,0,0.010416666666666666,0.839999973773956,0.0020833333333333333,0.9939940443323985,3,1440,0.0900000035762787,1867
22411.0,15.563194444444445,7.73000001907349,0.0006692640709154537,7.73000001907349,1494.1785215395603,7.7200000286102295,11550,0.20416666666666666,98.0,294,11.85000014305115,0.48819444444444443,703,8,0.7051153460381143,208,0,3.58999991416931,0.2086258776328987,1.577551024300712,3,0.0,0.0,0.08625877632898696,0.9987063401761208,86,997,4.13000011444092,1574
14400.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1688
14401.0,10.000694444444445,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,2063
15014.0,10.426388888888889,0.25,0.0007022471910112359,0.25,1424.0,0.25,356,0.022222222222222223,10.666666666666666,32,0.25,0.6847222222222222,986,16,0.9685658153241651,32,0,0.25,0.03143418467583497,0.46875,0,0.0,0.0,0.0,1.0,0,1018,0.0,2151
24496.0,17.011111111111113,8.40999984741211,0.0007431297912354961,8.40999984741211,1345.6599530715118,8.390000015497204,11317,0.15138888888888888,72.66666666666667,218,19.07999998331069,0.5173611111111112,745,9,0.7736240913811008,153,59,2.97000002861023,0.1588785046728972,2.3146788570859016,3,0.0612668743509865,5.26999998092651,0.006230529595015576,0.9976218986590042,6,963,0.150000005960464,2772
32380.0,22.48611111111111,28.0300006866455,0.0007782004132998001,28.0300006866455,1285.0160227488238,28.020000100135757,36019,0.2916666666666667,140.0,420,76.05000030994401,0.7083333333333334,1020,1,0.7083333333333334,171,186,1.9099999666214,0.11875,4.004285812377929,4,0.12916666666666668,21.9200000762939,0.04375,0.9996432184707541,63,1440,4.19000005722046,2690
14400.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1980
17560.0,12.194444444444445,3.51999998092651,0.0007801418397443507,3.51999998092651,1281.8181887638484,2.939999930560592,4512,0.08958333333333333,43.0,129,4.619999870657924,0.9104166666666667,1311,14,0.9104166666666667,117,10,2.03999996185303,0.08125,1.6372092934541909,0,0.006944444444444444,0.779999971389771,0.001388888888888889,0.8352272575259349,2,1440,0.119999997317791,2596
16832.0,11.688888888888888,1.87000000476837,0.0006915680491007285,1.87000000476837,1445.989301125662,1.8699999731034067,2704,0.059027777777777776,28.333333333333332,85,3.9199999533593743,0.9409722222222222,1355,10,0.9409722222222222,70,14,0.829999983310699,0.04861111111111111,1.3200000033659083,0,0.009722222222222222,1.00999999046326,0.0006944444444444445,0.9999999830668646,1,1440,0.0299999993294477,2411
19909.0,13.825694444444444,3.53999996185303,0.0006710900401617119,3.53999996185303,1490.1130104077108,3.53999996185303,5275,0.18472222222222223,88.66666666666667,266,3.53999996185303,0.44513888888888886,641,16,0.7067254685777288,266,0,3.53999996185303,0.2932745314222712,0.798496231996924,1,0.0,0.0,0.0,1.0,0,907,0.0,2281
20698.0,14.373611111111112,5.51999998092651,0.0006714511593390719,5.51999998092651,1489.31159934898,5.520000010728834,8221,0.16666666666666666,80.0,240,7.930000036954873,0.4826388888888889,695,12,0.7433155080213903,196,6,3.50999999046326,0.20962566844919786,1.3799999952316275,2,0.006417112299465241,0.400000005960464,0.040641711229946524,1.0000000053989717,38,935,1.61000001430511,2092
35621.0,24.736805555555556,9.23999977111816,0.000747391391338523,9.23999977111816,1337.9870461299715,9.229999840259552,12363,0.2881944444444444,138.33333333333334,415,21.679999709129323,0.43125,621,3,0.5994208494208494,163,207,2.60999989509583,0.15733590733590733,1.335903581366481,3,0.1998069498069498,5.82999992370605,0.04343629343629344,0.9989177563737754,45,1036,0.790000021457672,4501
23126.0,16.059722222222224,9.0,0.0006686975258191545,9.0,1495.4444444444443,9.0,13459,0.18541666666666667,89.0,267,17.05999994277954,0.46041666666666664,663,12,0.7129032258064516,153,31,2.97000002861023,0.16451612903225807,2.0224719101123596,4,0.03333333333333333,2.02999997138977,0.08924731182795699,1.0,83,930,4.0,1625
23282.0,16.168055555555554,6.80999994277954,0.0006423316301433258,6.80999994277954,1556.828206913719,6.8100000619888394,10602,0.21805555555555556,104.66666666666667,314,12.990000009536761,0.5069444444444444,730,12,0.6992337164750958,246,33,2.92000007629395,0.23563218390804597,1.3012738744164727,3,0.031609195402298854,2.28999996185303,0.033524904214559385,1.0000000175050368,35,1044,1.60000002384186,1820
24335.0,16.899305555555557,6.76000022888184,0.0006570762275351711,6.76000022888184,1521.893439595596,6.750000119209288,10288,0.1701388888888889,81.66666666666667,245,13.080000162124627,0.5284722222222222,761,12,0.7564612326043738,152,57,3.16000008583069,0.15109343936381708,1.6555102601343283,3,0.05666003976143141,2.74000000953674,0.03578528827037773,0.9985206938855079,36,1006,0.850000023841858,2754
14449.0,10.034027777777778,0.0099999997764825,0.0003225806379510484,0.0099999997764825,3100.0000692904264,0.0099999997764825,31,0.0020833333333333333,1.0,3,0.0099999997764825,0.9979166666666667,1437,18,0.9979166666666667,3,0,0.0099999997764825,0.0020833333333333333,0.19999999552965,0,0.0,0.0,0.0,1.0,0,1440,0.0,1635
24337.0,16.900694444444444,6.80999994277954,0.0006774771132888519,6.80999994277954,1476.0646232688835,6.800000131130224,10052,0.16041666666666668,77.0,231,14.420000195503247,0.5118055555555555,737,12,0.7613636363636364,139,66,2.66000008583069,0.14359504132231404,1.7688311539687116,3,0.06818181818181818,3.48000001907349,0.026859504132231406,0.9985315988644142,26,968,0.660000026226044,2754
17743.0,12.321527777777778,2.46000003814697,0.0006699346509114842,2.46000003814697,1492.6829036823863,2.46000003814697,3672,0.10625,51.0,153,2.46000003814697,0.41875,603,16,0.7976190476190477,153,0,2.46000003814697,0.20238095238095238,0.9647058973125373,0,0.0,0.0,0.0,1.0,0,756,0.0,1792
18759.0,13.027083333333334,3.16000008583069,0.0006539735276967487,3.16000008583069,1529.1138825174369,3.16000008583069,4832,0.15694444444444444,75.33333333333333,226,3.16000008583069,0.44930555555555557,647,16,0.7411225658648339,226,0,3.16000008583069,0.2588774341351661,0.838938075884254,0,0.0,0.0,0.0,1.0,0,873,0.0,1718
26704.0,18.544444444444444,4.78000020980835,0.0007476928218064054,4.78000020980835,1337.4476400402339,4.780000030994421,6393,0.21736111111111112,104.33333333333333,313,8.150000095367442,0.5159722222222223,743,12,0.7035984848484849,214,61,2.75999999046326,0.20265151515151514,0.916293969931313,1,0.05776515151515151,1.35000002384186,0.03598484848484849,0.9999999625912299,38,1056,0.670000016689301,3374
17274.0,11.995833333333334,1.89999997615814,0.0006515774952531345,1.89999997615814,1534.7368613636743,1.89999997615814,2916,0.09791666666666667,47.0,141,1.89999997615814,0.9020833333333333,1299,16,0.9020833333333333,141,0,1.89999997615814,0.09791666666666667,0.8085106281524,0,0.0,0.0,0.0,1.0,0,1440,0.0,1435
26523.0,18.41875,8.73999977111816,0.0007173930699432128,8.73999977111816,1393.9359632776461,8.73000022768974,12183,0.23333333333333334,112.0,336,17.170000255107873,0.7666666666666667,1104,10,0.7666666666666667,250,72,4.28000020980835,0.1736111111111111,1.5607142448425289,3,0.05,3.99000000953674,0.009722222222222222,0.9988558874496238,14,1440,0.46000000834465,2752
20692.0,14.369444444444444,4.32999992370605,0.0006740348573639556,4.32999992370605,1483.6027975034451,4.32999992370605,6424,0.20833333333333334,100.0,300,4.32999992370605,0.7916666666666666,1140,16,0.7916666666666666,300,0,4.32999992370605,0.20833333333333334,0.8659999847412101,1,0.0,0.0,0.0,1.0,0,1440,0.0,1903
25469.0,17.686805555555555,12.5100002288818,0.0007790994724345643,12.5100002288818,1283.5331499778274,12.5,16057,0.19166666666666668,92.0,276,32.0900001525879,0.8083333333333333,1164,10,0.8083333333333333,170,100,2.57999992370605,0.11805555555555555,2.7195652671482176,4,0.06944444444444445,9.67000007629395,0.004166666666666667,0.9992006212071273,6,1440,0.25,3103
17890.0,12.42361111111111,3.45000004768372,0.0007562472704260674,3.45000004768372,1322.318822303455,3.45000004768372,4562,0.13819444444444445,66.33333333333333,199,3.45000004768372,0.8618055555555556,1241,16,0.8618055555555556,199,0,3.45000004768372,0.13819444444444445,1.0402010194021265,0,0.0,0.0,0.0,1.0,0,1440,0.0,2560
18541.0,12.875694444444445,2.76999998092651,0.0006614135580053749,2.76999998092651,1511.913367811359,2.769999980926514,4188,0.11458333333333333,55.0,165,3.2899999618530282,0.49236111111111114,709,9,0.8112128146453089,151,0,2.25,0.17276887871853547,1.0072727203369127,0,0.0,0.0,0.016018306636155607,1.0000000000000013,14,874,0.519999980926514,1659
21304.0,14.794444444444444,7.90999984741211,0.0007751861865358791,7.90999984741211,1290.0126671100265,7.909999758005133,10204,0.14097222222222222,67.66666666666667,203,18.919999420642842,0.8590277777777777,1237,10,0.8590277777777777,157,41,2.32999992370605,0.10902777777777778,2.33793098938289,3,0.02847222222222222,5.42999982833862,0.003472222222222222,0.9999999886969686,5,1440,0.150000005960464,2112
23035.0,15.996527777777779,8.34000015258789,0.0007023158023231908,8.34000015258789,1423.8608852201523,8.340000152587894,11875,0.19652777777777777,94.33333333333333,283,15.730000019073486,0.8034722222222223,1157,10,0.8034722222222223,227,42,4.26000022888184,0.15763888888888888,1.7681979122094467,3,0.029166666666666667,3.30999994277954,0.009722222222222222,1.0000000000000004,14,1440,0.769999980926514,2390
23042.0,16.00138888888889,5.55999994277954,0.0006716598143005001,5.55999994277954,1488.8489361857232,5.55999994277954,8278,0.2916666666666667,140.0,420,5.55999994277954,0.7083333333333334,1020,16,0.7083333333333334,420,0,5.55999994277954,0.2916666666666667,0.7942857061113628,2,0.0,0.0,0.0,1.0,0,1440,0.0,2015
29420.0,20.430555555555557,14.3000001907349,0.0007126127568014601,13.4200000762939,1403.2866945695282,14.30999970436096,20067,0.3326388888888889,159.66666666666666,479,24.97999954223632,0.6673611111111111,961,10,0.6673611111111111,382,55,7.94999980926514,0.2652777777777778,1.7912317566682547,4,0.03819444444444445,4.30999994277954,0.029166666666666667,1.00069926667781,42,1440,2.04999995231628,3180
23365.0,16.225694444444443,7.15000009536743,0.00063947769388851,7.15000009536743,1563.776202918417,7.13999986648559,11181,0.18819444444444444,90.33333333333333,271,9.75999975204467,0.5659722222222222,815,9,0.7504604051565378,243,16,5.57999992370605,0.22375690607734808,1.5830258513728628,3,0.014732965009208104,1.05999994277954,0.011049723756906077,0.9986013666086077,12,1086,0.5,1837
14400.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,2064
22547.0,15.657638888888888,7.80000019073486,0.0006687816334334957,7.80000019073486,1495.2563736926263,7.7999999523162895,11663,0.21736111111111112,104.33333333333333,313,12.02999997138978,0.4201388888888889,605,5,0.659041394335512,214,4,3.8199999332428,0.23311546840958605,1.4952077042942222,3,0.004357298474945534,0.25,0.10348583877995643,0.9999999694335174,95,918,3.73000001907349,1584
23371.0,16.229861111111113,7.26999998092651,0.000660969177282163,7.26999998092651,1512.9298526625657,7.270000159740446,10999,0.22430555555555556,107.66666666666667,323,10.4400001168251,0.7020833333333333,1011,12,0.7578710644677661,269,11,4.78000020980835,0.20164917541229385,1.3504643927417666,3,0.008245877061469266,0.680000007152557,0.03223388305847077,1.0000000245961398,43,1334,1.80999994277954,2198
21896.0,15.205555555555556,5.28000020980835,0.0007556891669970445,5.28000020980835,1323.2954019624196,5.28000020980835,6987,0.23819444444444443,114.33333333333333,343,5.28000020980835,0.7222222222222222,1040,16,0.7519884309472162,343,0,5.28000020980835,0.2480115690527838,0.9236151970510232,1,0.0,0.0,0.0,1.0,0,1383,0.0,2275
14400.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1440,18,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1440,0.0,1688
