Total_MET,Avg_METs,TrackerDistance,TotalDistance,DistancePerStep,StepsbyDistance,TotalActiveDistance,TotalSteps,TotalActiveMinutes,AverageActiveMinutes,ActiveRatio,DistanceIntensity,InactiveRatio,SedentaryMinutes,SedentaryRatio,ActivityRank,LightlyActiveMinutes,VeryActiveMinutes,LightActiveDistance,LightlyActiveRatio,ActiveGroup,AveragePace,VeryActiveRatio,VeryActiveDistance,ActiveDistanceRatio,FairlyActiveMinutes,FairlyActiveRatio,TotalUsageMinutes,ModeratelyActiveDistance,Calories
-0.4223973249151407,-0.5261393483817463,0.08020248240796024,0.07596519149264483,0.5288909194768223,0.0252441957575315,0.08837822693383839,-0.0016501153166199156,0.1887186517970986,0.18871865179709896,0.18871865179709857,-0.3649791519038426,0.6629490726623272,0.6629490726623268,0.2255795042499673,0.9755559783841223,0.5445326857450481,-0.651610630373,1.2385032748523686,0.05570011807346656,0.22238151869153186,0.08926958621719404,-0.6138597184318453,-0.578092069304267,0.320400500784257,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2712
0.9108787769684678,0.931320470906776,0.8628344615722208,0.8550021451338287,-0.08147892054712727,0.6564747924729099,0.8638292306827636,1.2366136215497945,0.7519518999985033,0.7519518999985034,0.7519518999985031,0.7123247658991438,-0.43750242850968474,-0.4375024285096853,-0.6201596963372109,-0.9154830254379026,0.535251370137265,0.6764866649322009,0.7733834474570157,0.4315065681535726,1.5801743685886085,0.43992531515598304,0.6064419410456504,0.49325112945399113,0.31853710918704314,0.502476514909099,0.4311785148717894,-0.15387043490908356,0.554216331140041,1959
-0.5666470076091408,-0.683824704156598,-0.6310494423705745,-0.6320195925467053,0.08500629684169428,0.4609994869929814,-0.6161165147156085,-0.6133882027943081,-0.7223939555875266,-0.7223939555875264,-0.7223939555875264,-0.3574229451369621,1.02755649774944,1.0275564977494391,0.8919344656832218,-0.6453345963204704,-0.7826954461679353,-0.09085843902191522,-0.963393728914662,-0.9192261298759238,-1.1354113312055447,-0.03581633908294167,-0.19308162770090137,-0.14515204008856508,0.3264094141005283,0.009517843848702683,-0.1359891465390951,0.8319106717188457,-0.09796996589811646,1813
1.5914413824991347,1.6752718930240253,1.655663834482253,1.644189650720601,0.7075230163180358,-0.1221439799072774,1.657019247089995,1.44636351286689,0.578012220406893,0.5780122204068932,0.5780122204068928,1.8813829741322814,-1.0341327604704142,-1.0341327604704147,-0.9200850469247167,-1.455779883672767,-0.4392867686799605,3.3917078020006115,0.4814464767866504,-0.19550465479783943,1.5801743685886085,1.3706605071668103,3.8671714145992264,1.9535065541401058,0.3264093619410251,0.10810957806078192,0.21898536572610533,-0.9044083229098933,0.2668121611563641,4236
-0.5394506119277682,-0.6540951876077943,-0.7432182208220504,-0.7436731229222515,0.20772372708218867,0.32915913091295856,-0.7276192856663464,-0.7692413224093297,-0.29996901943647314,-0.2999690194364729,-0.299969019436473,-0.7125662073643525,0.22873477551313012,0.22873477551312923,0.4061980454326399,0.9755559783841223,-0.0030649351141548192,-0.651610630373,-0.3547795732806661,-0.14757541345701616,-1.1354113312055447,-0.6375750364928789,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,0.12244699649419963,-0.6396161924897081,2638
1.1950267190474484,1.241934459808671,2.083944403915852,2.0705029103340786,0.3841459814710851,0.15546247099875743,2.0802228498047306,2.1621982532709656,0.8182146350810215,0.8182146350810218,0.8182146350810214,2.5646828509868924,0.41103848805668625,0.41103848805668547,-0.23481119637664385,-0.6453345963204704,0.02477901170919448,2.624362698046496,0.15982115458717278,-0.3260891818227982,1.5801743685886085,1.4879882630923928,1.8443701800489323,2.8120485651711036,0.3238504837544928,0.35458891359098005,0.12201948458017997,0.8319106717188457,0.24470417342184997,3213
0.03591633510734973,-0.0008782499974932023,-1.4060336193447485,-1.40344387423117,-3.195065038618451,-3.1947557032508516,-1.3864991859772096,-1.5010310638226836,-1.89027466141691,-1.8902746614169097,-1.8902746614169095,-0.9932265291359208,1.4949169244520113,1.4949169244520106,1.7460803707931198,1.5158528366189865,-1.7850775318085101,-0.651610630373,-1.6412810980215449,-1.6555340653901487,-1.1354113312055447,-1.6538120189728303,-0.6138597184318453,-0.578092069304267,-3.1768738692221112,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,0
-0.6558511854440428,-0.7813375184366719,-0.47809200063316093,-0.4797647618980664,0.5454454291225808,0.01099332816948623,-0.48434053465343496,-0.5690255170611932,-1.0205762634588587,-1.0205762634588584,-1.0205762634588582,-0.6089377729451895,1.1468825641415858,1.1468825641415852,1.110014271243196,-0.6453345963204704,-0.8105393929912845,-0.651610630373,0.12023641061488469,-0.9396791280846521,-1.1354113312055447,0.9477548265774479,-0.6138597184318453,-0.578092069304267,0.24941402328812456,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2189
-1.12123590834369,-1.2900690056197905,-0.7228238587891754,-0.7233724425353953,0.650903050696553,-0.07690929098013517,-1.1584253720073368,-0.8336450459955621,-1.3518899388714496,-1.3518899388714491,-1.3518899388714491,-0.8960748783020549,1.2794670823550816,1.2794670823550807,1.352325166309834,1.5158528366189865,-1.1817920173026086,-0.651610630373,-1.1959536426123374,-1.2123857708676984,-1.1354113312055447,1.4403591875998734,-0.6138597184318453,-0.578092069304267,-2.0003982002193577,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2505
0.5277359546092911,0.5124910417672383,0.6512434037322479,0.644383032312256,0.09923560006990331,0.4452089278317536,0.6585626561253946,0.8451323772733605,0.9590229471313727,0.959022947131373,0.9590229471313727,0.33343321569373047,-0.8783459515695571,-0.8783459515695576,-1.0636369742492422,-1.1856314545553348,0.5538140013528312,-0.651610630373,0.2637307978392734,0.6609403384748285,0.9012779436400702,0.10669583919411756,-0.6138597184318453,-0.578092069304267,0.3264094141005365,3.854595478119793,3.9200887558400064,-0.5571445239841455,4.025173436260733,1638
-0.6149478063392584,-0.7366243255472716,-0.906372752406187,-0.9060782030133926,0.10553010361680129,0.4382672190508889,-0.8898050793956696,-0.9322936497968305,-0.39936312206025043,-0.3993631220602502,-0.3993631220602502,-0.7816518131528625,-0.30491791029618925,-0.30491791029618986,0.2881652361303407,0.9755559783841223,-0.11444072240755203,-0.651610630373,-0.6714568172300424,-0.014736437503296462,-1.1354113312055447,-0.8366532097474946,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-0.5235383498945569,-0.6396161924897081,2070
0.1900655058293694,0.14336936429729918,0.37082151838337035,0.36524926687401016,0.09904788153910248,0.445416355090404,0.37980583448167277,0.5254486375386781,0.3792240151593384,0.3792240151593385,0.37922401515933835,0.1639575930151062,-1.2893579580313927,-1.2893579580313934,-0.9886503716980874,-0.10503773808560618,0.11759216778702548,-0.32696462485395095,0.29836746356146515,0.6471833530753907,0.9012779436400702,0.2551843150811475,-0.2124912397387132,-0.3212632313710862,0.326409503976564,2.1785359965144457,2.8702036061098757,-1.281544276581942,1.9580747382476817,1529
-0.7600677736950624,-0.8952610258516853,-0.5826129161147354,-0.5838055598162711,0.0013394779239929407,0.5566899435439662,-0.5679675826570241,-0.5332240513818375,-0.6395655367343789,-0.6395655367343787,-0.6395655367343787,-0.6445600376256267,0.9944103681960662,0.9944103681960653,0.8313567419165626,0.9755559783841223,-0.38359887503326195,-0.651610630373,-0.04305028960990001,-0.626066488884149,-1.1354113312055447,-0.048540613234113475,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1446
-0.5725214290763172,-0.6902462797311391,-0.342979633271986,-0.34527303415050076,0.530133773207951,0.024169893662295206,-0.33229134547982897,-0.42893282527240967,-0.010069553450456006,-0.010069553450455652,-0.010069553450455938,-0.5441700143014117,0.7424997835904247,0.742499783590424,0.3709660412899504,0.9755559783841223,0.3217811111582537,-0.651610630373,0.4171213415638601,-0.10792386759636115,-0.4565149062570064,-0.27522845004167024,-0.6138597184318453,-0.578092069304267,0.3180080630141632,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2613
0.8986947917032129,0.9180016474929127,1.609776535103256,1.598513134975348,0.6439641447168477,-0.07127389669664871,1.6088703603456103,1.4502549765276895,1.1826596780348717,1.182659678034872,1.182659678034871,1.4485183989587167,0.2651955180218412,0.2651955180218405,-0.5013531809499455,-0.6453345963204704,0.6095018949995298,0.7059999381612053,0.7931757604574166,0.10342378056049976,1.5801743685886085,0.7391385328674436,0.4048661854430714,0.8528115156817492,0.3234481322407253,2.6221988004688024,1.817504774792559,0.8319106717188457,2.6765851302633843,3513
0.3630345823628989,0.33244908954768704,0.6002576505995871,0.5936314825966611,0.6461074986970465,-0.07301678304114846,0.6053454595507831,0.4612394871354857,0.983871472787317,0.9838714727873173,0.983871472787317,0.025786346050536955,0.3447462289499382,0.3447462289499377,-0.3559666439099633,-0.6453345963204704,1.1570995158587327,-0.5925840839149912,1.5403361660799493,0.505666078665493,0.9012779436400702,0.04822163653772736,-0.569567287828588,-0.5230573151944647,0.3219579384778319,0.6996599833332574,0.38002811569945505,0.8319106717188457,0.7752963402591838,3164
0.6933076115174873,0.6934843385163519,0.4090608940126768,0.40331298966132484,0.38586132123220485,0.15385764535722846,0.4127498974685103,0.4032566785895725,1.3069023063145933,1.3069023063145933,1.306902306314593,-0.020630507538280583,0.2154763236917801,0.21547632369177971,-0.5922197665999352,0.16511069103182596,1.639727927463454,-0.32696462485395095,1.332516879575758,0.8601847142834529,0.22238151869153186,-0.2695586977722906,-0.37025135011393034,-0.27723542808324414,0.31656890124842874,-0.3848490929996143,-0.4308561535325523,0.8319106717188457,-0.3411580615822698,3328
0.8614901224110952,0.8773316688541505,0.5161310971508876,0.5098913650653125,-0.14469288753932522,0.7362852370279791,0.524252585343222,0.8663408542247181,2.0440752341076083,2.0440752341076087,2.044075234107608,-0.1793115702619739,-1.6904261256272166,-1.690426125627217,-2.59722812568435,0.9755559783841223,2.6235473818884625,-0.651610630373,2.089573441698493,3.232603871287096,0.9012779436400702,-0.4625682932107133,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-0.9828227291189331,-0.6396161924897081,1926
-0.7835654595637683,-0.9209473281498509,-0.954809278662026,-0.9542922357438267,0.3814575261765845,0.15798081434068156,-0.9404881625931797,-1.0270507899372994,-0.8549194257525631,-0.8549194257525629,-0.8549194257525627,-0.8032410746129206,1.080590305034838,1.0805903050348373,0.9888588237098765,0.16511069103182596,-0.6249130808356226,-0.651610630373,-0.7704185002035281,-0.803325806693129,-1.1354113312055447,-0.5911720649049222,-0.6138597184318453,-0.578092069304267,0.30661687184019604,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2430
1.3830082059970954,1.4474248781939985,1.2350308241194987,1.2254888210613715,0.7065924807927721,-0.12141116972348057,1.2388839013389166,1.0420404385098174,0.5365980109803191,0.5365980109803195,0.5365980109803191,1.3643203024272452,-0.8352559831501712,-0.8352559831501716,-0.7353713973261962,-1.455779883672767,-0.3557549282099126,2.8899821571075357,0.4270174980640581,-0.1876839415171307,1.5801743685886085,0.9996630581437065,3.101544169064685,1.3664692352858012,0.3264095350341188,0.25599717937890076,0.32706656589965927,-0.6990372590290747,0.3331361902469051,4092
0.04037654399909483,-0.020261894787313033,0.11334328272400161,0.10895375930840095,0.09712434834731073,0.44754320471994674,0.1263904487035763,0.23281057024655252,0.039627497861432645,0.039627497861433,0.03962749786143285,0.21685125270856906,-0.8551436608821955,-0.855143660882196,-0.36232604810621427,-0.9154830254379026,-0.04019019754528722,0.3223273861841473,-0.12716773783309113,0.25907024825679853,0.22238151869153186,0.2657989976820548,0.47782923502603064,0.2767810492395993,0.3322872954366453,-0.08907389036337655,0.008691449215993293,-0.945482535686057,0.0015160447941957391,1481
0.7718508022452912,0.7793431823092954,-0.3914161595278251,-0.3934870668809348,0.4839236600201479,0.06460136229700879,-0.3804402171194825,-0.46492886413480544,0.1887186517970986,0.18871865179709896,0.18871865179709857,-0.3110060239900948,-0.7623344981327485,-0.7623344981327491,-0.4217624488327605,-0.10503773808560618,-0.10515940679976893,0.46989375232916963,-0.41910459053196514,0.10382879042601904,-0.4565149062570064,-0.4638523426967291,0.5859827581078758,-0.266228466326861,0.31760720323233665,0.8968434517574158,1.029611373680091,-0.7737176458948269,0.07889406775199485,3088
-0.29490062196086614,-0.38676737480095713,-0.2027687513773607,-0.2057062119319987,0.5293802641285271,0.024821128803666277,-0.19037876086194014,-0.28728354801930633,0.6111435879481522,0.6111435879481525,0.6111435879481522,-0.4837201028023662,0.49390381194012056,0.4939038119401201,-0.08336688695999578,0.9755559783841223,1.0178797817419862,-0.651610630373,0.6942139595124347,0.4034010876218507,-0.4565149062570064,-0.48092027693798184,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2796
0.9400333131388992,0.963190512647094,1.1356086662906364,1.1265233596165949,0.5912927601959526,-0.02782366826642677,1.1400519465017527,1.02083196155846,0.9507401052460579,0.950740105246058,0.9507401052460577,0.3917242808296063,0.2154763236917801,0.21547632369177971,-0.39569123427691844,-0.9154830254379026,1.0085984661342031,-0.32696462485395095,2.2380160251444696,0.4597480972419841,1.5801743685886085,0.5275308884036958,-0.3627530252480246,-0.31025626961470304,0.32640937221248045,0.8475475846513761,0.5257730465004444,0.6713478399574784,0.9079443984402659,3288
-0.18763803739353271,-0.26951416153247754,-0.16198002731160832,-0.1651048511582839,0.1814676849739599,0.3565612217101647,-0.14983224445831472,-0.11683743967628638,-0.12602933984486286,-0.12602933984486261,-0.12602933984486267,-0.13937143913450556,-0.6131769151425661,-0.6131769151425668,-0.08090089112524614,-0.9154830254379026,-0.02162756632972102,-0.20891153193793308,-0.047998367860001424,0.17859910730998538,-0.4565149062570064,0.06553334101155987,-0.14349762352999837,-0.07544133332544366,0.3264093499165332,-0.28625735878753505,-0.23449560241522793,-0.7475795104918136,-0.31905007384775563,1407
-0.6543281872858859,-0.7796726655099387,-0.8120490483309548,-0.8121877755389246,0.7019370306633006,-0.117739680216379,-0.7960414268363635,-0.928402186136031,-0.7389596393581562,-0.7389596393581559,-0.7389596393581559,-0.741711701327693,-1.2197510859693077,-1.2197510859693084,0.15065442485436298,0.9755559783841223,-0.49497466232665915,-0.651610630373,-0.4883778040048571,0.1400238826182245,-1.1354113312055447,-0.39586022519461617,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.7072224817167296,-0.6396161924897081,2685
1.1103915356870169,1.1494162043087963,1.0157919640894493,1.2559397508907324,0.4392406550684025,0.10467445470427948,1.2692936847966034,1.2607406962467518,1.207508203690816,1.2075082036908162,1.207508203690816,1.1721758213862852,0.25525167915582914,0.25525167915582836,-0.5195264980799432,-0.6453345963204704,1.0364424129575525,0.9125928507642366,0.9861509301828001,0.4170364197610029,1.5801743685886085,0.44905860253387153,0.5598896925544719,1.0399295812452731,0.32640949379976947,0.15740544516682153,-0.02541401891654867,0.8319106717188457,0.20048813206582197,2812
0.12066030405050664,0.06749963806475417,0.3759200936966352,0.37032442184556846,0.7992037412385998,-0.19266984727408093,0.38234003848716275,0.17502233488367933,0.21356717745304293,0.21356717745304327,0.21356717745304313,-0.07136526296167983,-0.8087390795074717,-0.8087390795074725,-0.4718283624294391,-0.9154830254379026,0.4517195296672171,-0.41550444454096436,1.3721015055765544,0.7128371385995504,0.22238151869153186,0.4114080519150285,-0.3584799383770287,-0.33227017125862374,0.32139776269958303,-0.4341449601056539,-0.3863604565312874,-0.8147918586709906,-0.39642809680555485,3006
0.2890603861095655,0.25158480453494275,0.43200454370218555,0.42615124753396144,0.382869318225244,0.15665788152953827,0.4406255524443639,0.42894033875084947,0.3875068570446532,0.38750685704465354,0.3875068570446531,0.14344783194582816,0.5833983617342302,0.5833983617342295,0.08019296720998513,-0.6453345963204704,0.2846558487271213,-0.32696462485395095,0.6793698427336267,-0.13519453187466568,0.22238151869153186,0.31373656652479504,-0.37025135011393034,-0.2845733880082694,0.32640944306197467,1.3405062557117724,0.8591870020638231,0.8319106717188457,1.2616725975144922,3123
-0.9077985950362781,0.931915061237752,-0.001374722604293154,-0.005237288052303372,-0.14460037624994065,0.7361660205458167,0.009819481208106932,0.22891910658575298,0.9507401052460579,0.950740105246058,0.9507401052460577,-0.39844249301191415,-2.184303455972487,-2.1843034559724877,-2.6997664825246273,1.2457044075015544,1.3984137216610935,-0.651610630373,1.0851127311277824,3.348004753458373,0.22238151869153186,-0.44827544956446086,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-2.032082164582752,-0.6396161924897081,1364
0.9733217014528992,0.9995794409028288,0.4804410699580246,0.47436528026439556,0.5221266664989634,0.031103698208155228,0.4887744693982132,0.40559155678605224,2.143469336731385,2.143469336731386,2.1434693367313855,-0.19442403526853624,-1.6904261256272166,-1.690426125627217,-2.6516366191740586,0.9755559783841223,2.7349231691818594,-0.651610630373,2.020300346197093,3.293837426610231,0.22238151869153186,-0.5134948682255638,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-0.9380144969994818,-0.6396161924897081,2636
-0.22397242202384646,-0.30923279564167905,-0.15688145199834325,-0.1600296961867254,0.7108619252494245,-0.12477054482276713,-0.14983225201068154,-0.2995416585508249,-0.3827974382896209,-0.3827974382896207,-0.38279743828962076,-0.37361487192970627,-0.7358175944900495,-0.73581759449005,0.07313939663441518,-0.9154830254379026,-0.18869124726981684,-0.5630708106859866,0.4715503202864476,0.1238121222943851,-0.4565149062570064,0.3666355862546503,-0.5130465992505643,-0.4863674827660706,0.312110227344033,-0.33555322589357467,-0.26050753753238065,-1.0014928258353712,-0.2416720179464566,2982
-1.9543159008554942,-0.5007384494424488,-0.7457675084786841,-0.746210700408032,0.5890447698339749,-0.025942318873293194,-0.7301534368052763,-0.8455140101610007,-0.9957277378029142,-0.995727737802914,-0.9957277378029139,-0.7136456691505358,-0.5435700430804813,-0.5435700430804816,0.7363217855636586,1.2457044075015544,-0.7826954461679353,-0.651610630373,-0.3597276515307675,-0.519110242088451,-1.1354113312055447,0.1458828828677912,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.0612371353279728,-0.6396161924897081,1623
-1.354037055376239,-1.5445536672775448,-1.383090007642622,-1.3806056541714202,-0.1186492872323237,0.7030067508568711,-1.3636918030697491,-1.473012525464927,-1.815729084449077,-1.8157290844490768,-1.8157290844490763,-0.9835113634091242,1.465085407853975,1.4650854078539741,1.6915604194031266,1.5158528366189865,-1.7015456913384621,-0.651610630373,-1.5967483495313368,-1.594175070763963,-1.1354113312055447,-0.9033600361024793,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1720
0.5116356883659186,0.49489116797034743,0.18982203398261718,0.18508120488303292,0.05838022250358991,0.49091805074461903,0.1998809978845784,0.3417715527489397,1.0915484172964092,1.0915484172964094,1.091548417296409,-0.3174827818389927,-1.3423917653167912,-1.3423917653167916,-1.5805607309691956,0.9755559783841223,1.5561960869934062,-0.651610630373,1.456218953799746,2.088404589766927,0.22238151869153186,-0.3488594084566471,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.0201629225518092,-0.6396161924897081,2187
-1.4097352737316902,-1.6054397171694934,-1.4060336193447485,-1.40344387423117,-3.195065038618451,-3.1947557032508516,-1.3864991859772096,-1.5002527710905238,-1.8819918195315952,-1.881991819531595,-1.8819918195315948,-0.9932265291359208,1.4916023114966739,1.4916023114966732,1.7400225984164541,1.5158528366189865,-1.775796216200727,-0.651610630373,-1.6412810980215449,-1.6487163993205725,-1.1354113312055447,-1.6538120189728303,-0.6138597184318453,-0.578092069304267,-3.1768738692221112,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1348
-0.5355343309496505,-0.6498141372247669,-0.378669660464849,-0.38079911895141766,0.4824894681352187,0.06587246336292399,-0.38804267053626973,-0.45150331450504705,-0.5318885922252868,-0.5318885922252866,-0.5318885922252866,-0.5679181735974375,0.9513203997766798,0.9513203997766794,0.7526057010199046,-0.6453345963204704,-0.26294177213208164,-0.651610630373,0.3082636200616629,-0.537436829979659,-0.4565149062570064,0.19028647385818548,-0.6138597184318453,-0.578092069304267,0.24817218987154926,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2286
0.22204846715066354,0.17833127575869206,0.6232013002890959,0.6164697404692977,0.7989440990473016,-0.19247468794338224,0.6205504494603875,0.40773186179949195,0.47861811778311575,0.47861811778311586,0.4786181177831156,0.26326819959183667,-0.6794691742493141,-0.6794691742493144,-0.5855392325770695,-1.1856314545553348,0.3960316360205185,-0.3564778980829554,0.8228642299580153,0.5006324747449648,0.22238151869153186,0.43485846176354065,-0.31581719474637593,-0.29191136980213994,0.3088049923641458,1.3405062557117724,1.3817492095510597,-0.5496764852975703,1.7480488547698008,3069
0.25316114381015375,0.2123418426905225,0.6818348556118433,0.6748339621416121,0.6446671586184852,-0.07184577281162807,0.6864383960653659,0.5417927849140363,0.6442749554894113,0.6442749554894115,0.6442749554894112,0.3604198077997902,0.48064536011877107,0.48064536011877057,-0.10759797646665947,-0.6453345963204704,0.20112400825707338,-0.6220973571439956,0.28352322881116065,-0.19655352650085114,0.9012779436400702,0.35475045834020824,-0.5917135031302165,-0.5524091849642278,0.32213203546110786,3.8052996110137536,2.7021057957729306,0.8319106717188457,4.025173436260733,3093
