Total_MET,Avg_METs,TrackerDistance,TotalDistance,DistancePerStep,StepsbyDistance,TotalActiveDistance,TotalSteps,TotalActiveMinutes,AverageActiveMinutes,ActiveRatio,DistanceIntensity,InactiveRatio,SedentaryMinutes,SedentaryRatio,ActivityRank,LightlyActiveMinutes,VeryActiveMinutes,LightActiveDistance,LightlyActiveRatio,ActiveGroup,AveragePace,VeryActiveRatio,VeryActiveDistance,ActiveDistanceRatio,FairlyActiveMinutes,FairlyActiveRatio,TotalUsageMinutes,ModeratelyActiveDistance,Calories
0.042334684488153654,-0.018121369595798725,-0.5188806639190987,-0.520366062171159,0.05716247551450073,0.492298095067222,-0.5046137664219656,-0.47621410875112413,0.3295269638474498,0.3295269638474499,0.3295269638474499,-0.4578129748952758,0.6066006524215919,0.6066006524215912,0.1225973738466466,-0.6453345963204704,0.4145942672360847,-0.03183189256390628,-0.3547795732806661,-0.03974720690059956,-0.4565149062570064,-0.6793445522086589,-0.14878919709764413,-0.35795305286505735,0.3264093240953819,-0.1876656245754558,-0.28342265003582373,0.8319106717188457,-0.3301040677150127,1953
0.32909348055254595,0.29534665289478107,1.0744255194121963,1.0656212579554039,0.6444119744665999,-0.07163821404273914,1.0817663268114273,0.926074821417991,-0.1425950236154924,-0.14259502361549228,-0.14259502361549217,1.5122066250412147,0.7955335908758226,0.7955335908758222,0.4678903993166052,-0.6453345963204704,-0.5877878184044901,1.6209114082603437,-0.22118134255648045,-0.7760551424148244,0.9012779436400702,1.8068027486326372,1.0913988597935587,1.8434369803139656,0.33001000410313963,-0.4341449601056539,-0.4677145294067345,0.8319106717188457,-0.3411580615822698,3142
0.3552020204066636,0.32388698878163164,0.8042009062494763,0.7966379234615173,0.5409095725147031,0.014885436505563225,0.805543671411366,0.7215784060429751,-0.026635237221085555,-0.02663523722108532,-0.026635237221085427,0.49643218346905355,0.7491290095010995,0.7491290095010988,0.3830815860432823,-0.6453345963204704,-0.01234625072193792,0.20427429326812943,1.2978802138535661,-0.3533598461011027,0.9012779436400702,1.237929532226746,0.02838052531538491,0.31713991630262195,0.31832804226384637,-0.4341449601056539,-0.4677145294067345,0.8319106717188457,-0.3411580615822698,2761
-0.34798798633090533,-0.44479939110422073,-0.6335987300272083,-0.6345571700324858,0.10898078088648856,0.43447296488400305,-0.6186506658545365,-0.6227277155802269,0.006496130320173544,0.006496130320173662,0.00649613032017355,-0.666149299085686,-0.5966038503658793,-0.5966038503658798,-0.17840037962052377,0.9755559783841223,0.3403437423738199,-0.651610630373,-0.14201197258339052,0.5103556871179761,-1.1354113312055447,-0.660855950732172,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-0.6691651042827738,-0.6396161924897081,2211
-0.3749668108468269,-0.47429107152063377,-0.6437958806537409,-0.6447074799756052,0.057437152928468856,0.491986719288563,-0.6287872968435348,-0.6205874105667871,-0.15916070738612195,-0.1591607073861216,-0.15916070738612165,-0.6121761663463632,0.8021628167864975,0.802162816786497,0.4800059440699371,-0.6453345963204704,0.061904274140326884,-0.5925840839149912,-0.3597276515307675,-0.2988185175444934,-1.1354113312055447,-0.580198934390738,-0.569567287828588,-0.5267263006241888,0.32640929188618295,-0.28625735878753505,-0.357139401784188,0.8319106717188457,-0.3522120883930267,1793
0.5790827496557225,0.5686203690113794,1.1432564684807227,1.134136031573314,0.2929345409057589,0.24307091787911161,1.1476543697090764,1.2447856952374736,0.21356717745304293,0.21356717745304327,0.21356717745304313,1.2844400015677089,-1.0904811807111499,-1.0904811807111503,-0.6780890214271604,-1.996076741907631,-0.5877878184044901,0.2337875664971339,-0.5675470560064502,-0.2699217578579091,1.5801743685886085,1.3007232292557895,0.4328760595007111,0.62166551561731,0.3264094141005365,4.002483079437912,4.864652037161215,-1.1321835028504375,4.401009754843471,1655
3.291542469333096,3.5337234315228034,0.9240176084506607,0.9159042467950197,0.483252666432165,0.06519592966918775,0.92718299405126,0.8787935379392766,1.3897307251677409,1.389730725167741,1.389730725167741,1.3729559581121136,-1.5379539296816969,-1.5379539296816973,-2.0046081417692996,-2.5363736001424955,-0.30934835017099716,5.251044015427893,-0.49332588225495344,0.03933327803021698,0.9012779436400702,0.07829179631122636,6.3113411576474645,1.6159600476874227,0.32257634410152214,1.143322787287614,1.4802566385366054,-1.1060453674474242,0.2778661550236201,4552
-1.3422882124418862,-1.5317105161284614,-1.3652449788512382,-1.3628425966458075,-0.09442573367145317,0.6725557217984488,-1.345952729992513,-1.4516094753305295,-1.7494663493665588,-1.7494663493665583,-1.7494663493665585,-0.9759551244717435,0.043116450014236106,0.04311645001423564,1.6005511580543739,0.9755559783841223,-1.6272951664761974,-0.651610630373,-1.562111772287765,-1.491749506623491,-1.1354113312055447,-0.947504314242327,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-0.7401114718052384,-0.6396161924897081,1141
2.067051950174978,2.1951816784294937,0.2892443133711142,0.28404678732905925,0.4956625251967613,0.05423453014986517,0.3012470434417425,0.2246384965588735,0.8844773701635397,0.88447737016354,0.8844773701635397,0.35934035003492,-1.160088052773235,-1.1600880527732353,-1.2541962149395824,-0.10503773808560618,0.015497696101411381,2.4177697854434643,0.01632664939129759,0.2998901576045076,0.22238151869153186,-0.16410886692756582,2.7912914145988554,0.36116767585277204,0.3316773785626583,1.143322787287614,1.3642300045451732,-0.9081423422531809,0.18943413819856497,3841
-0.8098915705833369,-0.9497255001690926,-1.1077666900095335,-1.1065470361421557,-0.04976200939394843,0.6176393815988739,-1.0900032308373202,-1.1447675656764855,-1.0537076310001177,-1.0537076310001174,-1.0537076310001172,-0.8669293843387147,-0.24194026414477915,-0.24194026414477954,0.8797653123247866,0.9755559783841223,-0.847664655422417,-0.651610630373,-1.0623554118881477,-0.6805474841127089,-1.1354113312055447,-0.7844766200988892,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-0.7475795104918136,-0.6396161924897081,2015
0.4089420982730558,0.38263251348206645,0.22551206117547745,0.22060728968394716,0.07486401596126449,0.47233847794681016,0.23535909872485322,0.373486981584456,0.8430631607369659,0.8430631607369661,0.8430631607369656,-0.06057065153394893,0.4010946491906741,0.40109464919067334,-0.25298451350664164,-0.6453345963204704,1.0364424129575525,-0.4450177177699688,0.6892659992338246,0.4170364197610029,0.22238151869153186,-0.19839002773370348,-0.4588362113204449,-0.3762979745464658,0.3264093814736707,0.25599717937890076,0.04830273283181565,0.8319106717188457,0.620540294343592,2117
-0.1389020963325131,-0.2162388678770226,0.679285750294646,0.6722965661576905,0.7400531451525618,-0.1475440951137425,0.6839042241574312,0.48984174504236233,-0.6147170110784346,-0.6147170110784342,-0.6147170110784343,1.260691761845436,0.9844665293300541,0.9844665293300532,0.8131834247865648,-0.6453345963204704,-0.8198207085990676,0.6764866649322009,-0.8001069697041268,-0.9464967941542284,0.9012779436400702,2.332354997241019,0.3827199701414429,1.7113535267127467,0.32212646534565986,-0.4341449601056539,-0.4677145294067345,0.8319106717188457,-0.3853740864665478,2008
0.5255602429547813,0.5101126804433346,0.5594690480934591,0.5530302428241857,-0.03039997950863685,0.5943144147575997,0.5673332151239446,0.8322905471927221,0.24669854499430202,0.24669854499430224,0.2466985449943021,0.5989811239315335,-0.5170531394377818,-0.5170531394377825,-0.3167826845496229,-0.10503773808560618,-0.16084730044646753,0.44038047910016515,-0.0925310721108994,-0.08078443245413461,0.9012779436400702,0.5888176657727139,0.4676713093140512,0.3244778762276458,0.3264094141005361,1.5869855912419706,1.5858476864614248,-0.47126207908853046,1.7038326157527668,1821
-1.1047004997694154,-1.271993459558118,-0.9777528979616287,-0.9771304633661536,0.3863143260182667,0.15343408289172394,-0.965829704191936,-1.0517615841833765,-1.4595668833805417,-1.4595668833805415,-1.4595668833805413,-0.8140357053429503,1.3225570507744673,1.3225570507744666,1.4310762072064909,0.16511069103182596,-1.302449120203789,-0.651610630373,-0.8198993416902733,-1.3010154297721885,-1.1354113312055447,0.7707249844143684,-0.6138597184318453,-0.578092069304267,0.2847036991992471,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2222
0.5105478325386636,0.49370198730839554,0.6665392512316699,0.6596086182281734,-0.05983979048571442,0.6298938386345599,0.6712335628673622,0.9825010444995844,-0.0432009209917151,-0.04320092099171499,-0.043200920991714915,1.0318457891824968,0.7557582354117742,0.7557582354117736,0.3951971307966141,-0.6453345963204704,-0.578506502796707,1.2962654027412948,-0.532910508255755,-0.7692374763452483,1.5801743685886085,1.082140655547114,0.8477904914756439,1.1683441423593612,0.32210038810960423,0.6503641162272178,0.3431697398252728,0.8319106717188457,0.5984323066090714,1827
-0.22223185270023862,-0.30733010658255533,-0.14413507449498897,-0.1473418692584451,0.7940002599971469,-0.18875381776154623,-0.12955903345878905,-0.31257806181450337,-0.026635237221085555,-0.02663523722108532,-0.026635237221085427,-0.4049192999208234,-0.7424468204007242,-0.7424468204007248,-0.236463316115735,-0.9154830254379026,0.21968663947263958,-0.6220973571439956,0.6051485510106384,0.48645265610577826,-0.4565149062570064,-0.0028177858792764023,-0.5816470416294763,-0.5524091849642278,0.33348685832369046,-0.28625735878753505,-0.2231089440598893,-0.8483980327605791,-0.25272604475721355,2784
0.3216960609272126,0.2872602243935063,0.7761588028063241,0.7687246316185588,0.5442489942330637,0.012019043034439939,0.7827362885039054,0.6914195626717786,0.10589023294395085,0.10589023294395096,0.10589023294395081,1.3006319927014534,0.6960952022157014,0.6960952022157006,0.2861572280166275,-0.6453345963204704,-0.18869124726981684,0.7945397578482187,-0.7753665784536294,-0.48289550142304966,0.9012779436400702,1.0116938038532137,0.47130483134795725,1.5792702480622964,0.326409292130943,0.30529304648494043,0.08516110870599776,0.8319106717188457,0.3884062254701902,2218
-0.12911139388721898,-0.2055362419194535,-0.029416947607069668,-0.03315070089650122,0.526613973590512,0.02721421130694212,-0.020590453296900575,-0.11138939055116702,1.0087199984432613,1.0087199984432618,1.008719998443261,-0.4113960859189082,0.3348023900839261,0.3348023900839256,-0.37413996103996106,0.16511069103182596,1.463382930915575,-0.651610630373,1.0257355561836017,0.7306490589615061,-0.4565149062570064,-0.4959718423902448,-0.6138597184318453,-0.578092069304267,0.3199217040908331,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2905
-0.7004532743614937,-0.8300939255767088,-0.7228238587891754,-0.7233724425353953,0.7251936675778233,-0.13599384398234987,-0.7073460161359855,-0.8462923028931606,-0.7886566906700448,-0.7886566906700445,-0.7886566906700445,-0.7039304873384898,-1.0473912122917637,-1.0473912122917644,0.30664542590594696,0.9755559783841223,-0.5506625559733578,-0.651610630373,-0.31519482930837806,-0.0355348028030202,-1.1354113312055447,-0.14162308342977975,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.5354575919254994,-0.6396161924897081,1838
-0.26879208210674843,-0.358227038914106,-0.17727575325140602,-0.1803303160729619,0.6477140635670375,-0.07432189997582762,-0.16757134019264677,-0.2997362317338649,0.023061814090803094,0.02306181409080333,0.023061814090803368,-0.3444693779663646,0.7292413317690752,0.7292413317690745,0.3467349517832867,-0.6453345963204704,0.09902953657145928,-0.651610630373,0.14497680186538692,-0.27154785326618885,-0.4565149062570064,-0.08793386203562141,-0.6138597184318453,-0.578092069304267,0.3191410254234798,0.6996599833332574,0.38002811569945505,0.8319106717188457,0.686864389321134,2757
-1.4127812700480038,-1.6087694230229597,-1.4060336193447485,-1.40344387423117,-3.195065038618451,-3.1947557032508516,-1.3864991859772096,-1.5010310638226836,-1.89027466141691,-1.8902746614169097,-1.8902746614169095,-0.9932265291359208,1.4949169244520113,1.4949169244520106,1.7460803707931198,1.5158528366189865,-1.7850775318085101,-0.651610630373,-1.6412810980215449,-1.6555340653901487,-1.1354113312055447,-1.6538120189728303,-0.6138597184318453,-0.578092069304267,-3.1768738692221112,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1347
-0.017279814845415003,-0.08328846987077525,-0.4933877873527709,-0.49499028731336414,0.16145083722476833,0.37773978091427235,-0.48180636085740636,-0.47952185286280374,0.7685175837691328,0.768517583769133,0.7685175837691329,-0.3692970312190735,0.43092616578871046,0.4309261657887098,-0.1984645621166483,0.16511069103182596,0.99931715052642,-0.14988498547992415,-0.4438449817824623,0.3897657554826984,-0.4565149062570064,-0.8168593913515515,-0.23737405830415864,-0.18917984337640645,0.31662380322010797,-0.4834408272116935,-0.5045729052809166,0.8319106717188457,-0.5401301488538953,1946
-1.413216412378906,-1.6092450952877402,-1.4060336193447485,-1.40344387423117,-3.195065038618451,-3.1947557032508516,-1.3864991859772096,-1.5010310638226836,-1.89027466141691,-1.8902746614169097,-1.8902746614169095,-0.9932265291359208,1.4949169244520113,1.4949169244520106,1.7460803707931198,1.5158528366189865,-1.7850775318085101,-0.651610630373,-1.6412810980215449,-1.6555340653901487,-1.1354113312055447,-1.6538120189728303,-0.6138597184318453,-0.578092069304267,-3.1768738692221112,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1980
0.2518557168174479,0.9602005726970426,0.6665392512316699,0.6596086182281734,-0.06131287987403089,0.6316916995912596,0.6712335326578972,0.9836684835978242,0.6774063230306703,0.6774063230306704,0.6774063230306705,0.545007983149587,-1.0606496641131131,-1.0606496641131138,-1.0161153278214639,-0.3751861672030383,0.5445326857450481,0.4108672058711607,0.6100967472322262,0.8615008929220128,1.5801743685886085,0.3143087759237751,0.5588264932498993,0.36116767585277204,0.32210033674134947,0.4531806478030593,0.5949286361180779,-0.8894722455367429,0.4768382422952497,1783
-1.0346425844941998,-1.195410224928401,-1.1205131282927,-1.1192349235710557,-0.002860735844453234,0.5616259915417572,-1.1026739865319675,-1.1650031767126432,-1.045424789114803,-1.0454247891148027,-1.0454247891148025,-0.8723266932696303,1.156826403007598,1.1568264030075972,1.1281875883731938,0.16511069103182596,-0.8383833398146339,-0.651610630373,-1.0870958031386497,-0.9601321262933806,-1.1354113312055447,-0.8297863415272317,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1341
0.5775597514975657,0.5669555160846462,1.3981854772632698,1.3878940221537623,0.6854563598528608,-0.10467151670256408,1.4010698310108307,1.2138485591341173,-0.27512049378052883,-0.27512049378052855,-0.2751204937805287,2.2332879539467214,0.8485673981612212,0.8485673981612204,0.5648147573432609,-0.6453345963204704,-0.9497591271080311,2.004583960237402,-1.042563039902006,-1.0419441191282945,1.5801743685886085,2.579506690540382,1.379299658714731,2.760683020646695,0.32640954698087193,0.058813710954742304,-0.09913077066491299,0.8319106717188457,0.12311010910802286,2859
0.552321496305252,0.5393665247273569,-0.5494721765785062,-0.5508170525011347,-0.041812435016465685,0.6080280620843058,-0.5375577463327772,-0.48049471877800365,0.47033527589780094,0.47033527589780116,0.4703352758978009,-0.5495673135811773,-0.6430084317406025,-0.6430084317406032,-0.5558731323399387,-0.10503773808560618,0.3681876891971692,-0.41550444454096436,-0.2805582815576778,0.45339730546540913,-0.4565149062570064,-0.7690686914210076,-0.3776334218811399,-0.5193883352319522,0.3159830785948326,1.5376897241359309,1.5594961436732837,-0.5123362918646942,-0.15324000112140151,2748
-1.413216412378906,-1.6092450952877402,-1.4060336193447485,-1.40344387423117,-3.195065038618451,-3.1947557032508516,-1.3864991859772096,-1.5010310638226836,-1.89027466141691,-1.8902746614169097,-1.8902746614169095,-0.9932265291359208,1.4949169244520113,1.4949169244520106,1.7460803707931198,1.5158528366189865,-1.7850775318085101,-0.651610630373,-1.6412810980215449,-1.6555340653901487,-1.1354113312055447,-1.6538120189728303,-0.6138597184318453,-0.578092069304267,-3.1768738692221112,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1496
1.3647322280992131,1.4274466430732027,1.0973691691017053,1.0884595158280408,0.7074572335353653,-0.12209218649390693,1.1020396189988864,0.9089523813104731,0.5862950622922078,0.5862950622922082,0.586295062292208,1.2077981632759185,-1.024188921604402,-1.0241889216044027,-0.9181019320641728,-1.455779883672767,-0.21653519409316613,2.771929064191518,0.4418618507858488,0.039202619688557525,0.9012779436400702,0.8108829475595853,3.1647958525426647,1.2417237416096099,0.3264095416842177,0.009517843848702683,0.1069975315936645,-0.8894722455367429,0.07889406775199485,4079
0.8316828727443109,0.8447481187166619,0.5594690480934591,0.5530302428241857,-0.12387758301879966,0.7096421826923133,0.5673332151239449,0.9033097590023137,1.6879130330390728,1.687913033039073,1.6879130330390726,-0.16096069416046457,-1.7600329976893019,-1.7600329976893023,-2.488098325921882,0.9755559783841223,2.2244508107537895,-0.651610630373,2.173690889921679,3.1097847082749475,0.9012779436400702,-0.31446373502757474,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.2217999670893402,-0.6396161924897081,1916
0.25011514749384,0.20901213683705694,-0.03196629604351312,-0.03568833888289889,0.09703171389589894,0.4476456933120453,-0.020590453296900575,0.06703421829649202,0.6359921136040965,0.6359921136040968,0.6359921136040964,-0.4113960859189082,0.4839599730741085,0.48395997307410793,-0.10154020408999355,0.9755559783841223,1.0457237285653356,-0.651610630373,1.0257355561836017,0.42385408583057904,0.22238151869153186,-0.3276035184011146,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,2383
-0.37192081453051323,-0.47096136566716756,-0.26905023044981907,-0.2716832265622716,0.3850559850793729,0.1546109046391463,-0.2562666942502796,-0.3079083054215439,-0.45734301525745386,-0.4573430152574537,-0.4573430152574536,-0.35310507708140443,-0.26845716778747813,-0.26845716778747863,0.3500468328883832,-0.9154830254379026,-0.43000545307217747,-0.5630708106859866,-0.04305028960990001,-0.3295894636624048,-0.4565149062570064,0.28087915977328415,-0.5253568043679825,-0.49003646819579455,0.3264094023958355,0.502476514909099,0.526370529438576,-0.5086022725214066,0.45473025456073235,2696
-1.413216412378906,-1.6092450952877402,-1.4060336193447485,-1.40344387423117,-3.195065038618451,-3.1947557032508516,-1.3864991859772096,-1.5010310638226836,-1.89027466141691,-1.8902746614169097,-1.8902746614169095,-0.9932265291359208,1.4949169244520113,1.4949169244520106,1.7460803707931198,1.5158528366189865,-1.7850775318085101,-0.651610630373,-1.6412810980215449,-1.6555340653901487,-1.1354113312055447,-1.6538120189728303,-0.6138597184318453,-0.578092069304267,-3.1768738692221112,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1688
-0.965672525046239,-1.1200161709606367,-1.1052174023529022,-1.1040094586563778,0.0192528637799438,0.5357831460742702,-1.087469079698393,-1.149437322069445,-1.0288591053441734,-1.0288591053441731,-1.0288591053441731,-0.8658499225525325,-1.3490209912274658,-1.3490209912274664,0.4236139114206826,0.9755559783841223,-0.8198207085990676,-0.651610630373,-1.0574073336380512,-0.16717594501154037,-1.1354113312055447,-0.8023377254763798,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.9835399131200127,-0.6396161924897081,1507
1.6712900002196447,1.7625577536113113,2.7493090293153593,2.732811178628145,1.2150331229046627,-0.47573735721996163,2.734034568675584,2.03883885522362,0.47861811778311575,0.47861811778311586,0.4786181177831156,3.045043912039089,0.5469376192255191,0.5469376192255183,0.013557471066659974,-0.9154830254379026,0.18256137704150718,1.2962654027412948,1.0950088876279798,-0.21018885864000342,1.5801743685886085,2.6232391216448954,0.8477904914756439,3.2449887255998644,0.31781262548404343,-0.28625735878753505,-0.357139401784188,0.8319106717188457,-0.29694205316974165,3477
-0.023371807478042454,-0.08994788157770696,-0.30219103076586046,-0.30467179437802777,0.11447022584510896,0.4284532523189509,-0.2917448064191045,-0.24797976504523095,0.7519518999985033,0.7519518999985034,0.7519518999985031,-0.5268985742496856,0.43755539169938523,0.43755539169938457,-0.18634901736331647,0.16511069103182596,1.175662147074299,-0.651610630373,0.4962908295084411,0.5193014108046452,-0.4565149062570064,-0.6351734924988938,-0.6138597184318453,-0.578092069304267,0.3183188910537178,-0.680624295635852,-0.6520064087776453,0.8319106717188457,-0.6396161924897081,1826
-0.8192471306977291,-0.9599524538618806,-0.9752035799150888,-0.9745928556300633,0.7067305255700026,-0.12151990406245419,-0.9582272205656841,-1.0862010375814524,-1.119970366082636,-1.1199703660826357,-1.1199703660826354,-0.8107973071162019,-1.2926725709867302,-1.2926725709867308,0.5737438437944161,0.9755559783841223,-0.9219151802846818,-0.651610630373,-0.8050550479542281,-0.33613834279240457,-1.1354113312055447,-0.29008745596656843,-0.6138597184318453,-0.578092069304267,0.3264094141005365,-0.680624295635852,-0.6520064087776453,-1.9611357970602872,-0.6396161924897081,2572
0.8765025328272129,0.8937423619890895,0.3351314911905074,0.32972318207309326,0.12927685989897622,0.4123154630230483,0.3417934918740737,0.46668753626060505,1.0998312591817239,1.0998312591817239,1.0998312591817236,0.24167891239537836,-0.08283884228858465,-0.08283884228858501,-0.6305780384793519,-0.10503773808560618,1.184943462682082,0.17476102003912497,0.4369136545642609,0.7154701043160347,0.9012779436400702,-0.2339818854334864,0.06005379172790284,0.1557046230013042,0.32128009968786714,-0.03977802325733694,-0.1312601473703321,0.40249844724077044,0.045732086150224845,2344
